1	38.2639
2	36.4814
3	34.9533
4	34.1093
5	33.3902
6	32.4066
7	31.385
8	31.2443
9	30.4694
10	29.7734
11	29.1063
12	28.3551
13	28.2658
14	27.7308
15	27.1217
16	26.3328
17	26.0401
18	25.269
19	25.3293
20	25.1476
21	24.9656
22	24.5777
23	23.9269
24	23.1545
25	22.7016
26	23.0166
27	23.0001
28	22.4612
29	22.0952
30	23.419
31	22.0632
32	22.2042
33	22.3731
34	23.4942
35	24.2837
36	22.4142
37	22.3357
38	22.096
39	22.1769
40	21.4854
41	21.5336
42	20.985
43	20.8558
44	19.4841
45	21.7233
46	22.7471
47	23.3722
48	22.2226
49	23.2877
50	23.8183
51	23.4805
52	22.141
53	22.191
54	23.4037
55	22.6557
56	22.13
57	21.4981
58	22.1023
59	21.6989
60	21.3843
61	20.6
62	20.8138
63	23.8028
64	22.4661
65	22.8119
66	22.0533
67	24.2571
68	23.752
69	24.4892
70	23.5925
71	23.8313
72	22.9184
73	21.231
74	20.935
75	21.1563
76	21.0719
77	22.0832
78	22.4807
79	22.1057
80	24.1686
81	22.7711
82	22.866
83	21.7044
84	20.1949
85	19.0896
86	18.7563
87	19.1695
88	20.968
89	21.6869
90	23.1824
91	23.3093
92	22.0927
93	20.7751
94	20.6437
95	21.0992
96	21.0933
97	20.6967
98	20.5698
99	20.0463
100	19.3406
101	18.5124
102	19.8239
103	21.5142
104	21.7727
105	22.0858
106	21.2684
107	20.9112
108	20.4689
109	20.2743
110	22.704
111	22.3561
112	23.2993
113	23.9658
114	22.4363
115	23.7656
116	21.7545
117	20.6876
118	19.352
119	18.6964
120	18.5114
121	20.5465
122	20.7656
123	20.9945
124	21.6267
125	22.8869
126	22.1857
127	22.7109
128	22.1751
129	22.6398
130	22.0152
131	21.6379
132	22.9378
133	22.0222
134	21.8277
135	20.9587
136	20.2679
137	20.796
138	19.8341
139	19.6674
140	21.3433
141	20.2966
142	21.6992
143	21.4675
144	21.5133
145	21.1112
146	22.2696
147	20.0945
148	20.2352
149	20.4514
150	20.0662
151	19.1719
152	19.0567
153	18.6972
154	18.8448
155	17.9328
156	18.5075
157	18.0035
158	20.189
159	19.5275
160	21.1554
161	20.5794
162	21.8523
163	21.6265
164	22.4751
165	21.9256
166	21.1243
167	21.0924
168	20.7052
169	22.5649
170	21.3761
171	21.482
172	22.0025
173	23.2312
174	23.1009
175	22.013
176	21.0326
177	19.828
178	19.6037
179	19.4265
180	20.5963
181	19.724
182	21.4507
183	21.0491
184	20.5429
185	22.1535
186	20.6019
187	21.2807
188	20.5627
189	20.4637
190	19.4993
191	18.8953
192	20.764
193	20.6229
194	22.4618
195	22.634
196	24.2121
197	23.8906
198	23.8392
199	24.2516
200	25.4521
201	24.3817
202	22.5836
203	22.7093
204	21.9786
205	21.5275
206	21.559
207	22.9983
208	21.8744
209	21.476
210	21.8451
211	21.5203
212	20.7811
213	20.4144
214	21.881
215	22.4023
216	21.0236
217	21.0568
218	21.2732
219	20.9747
220	20.7492
221	20.2388
222	21.5745
223	21.6975
224	23.3636
225	22.5073
226	23.246
227	25.1587
228	24.9046
229	26.3755
230	25.178
231	24.2595
232	24.3764
233	24.535
234	25.5776
235	25.1835
236	24.3533
237	24.385
238	25.2205
239	24.2747
240	22.7649
241	23.3879
242	24.297
243	22.5873
244	24.3004
245	22.7916
246	24.7502
247	24.6013
248	24.5681
249	26.0576
250	25.4364
251	24.6957
252	23.6439
253	22.5583
254	21.203
255	22.0795
256	21.8683
257	23.1108
258	22.9064
259	22.9439
260	22.7694
261	22.6539
262	23.6209
263	23.1883
264	22.0019
265	22.3313
266	22.5708
267	21.8657
268	23.4173
269	23.3601
270	23.6105
271	22.936
272	24.2255
273	23.0305
274	23.3244
275	22.877
276	22.2106
277	21.1828
278	20.6328
279	20.2258
280	19.7003
281	19.0434
282	19.1323
283	18.5885
284	18.5062
285	18.3028
286	21.2392
287	21.456
288	20.6677
289	20.0221
290	20.9234
291	20.8553
292	21.0536
293	20.5917
294	20.5267
295	20.2685
296	20.5359
297	19.4333
298	19.2264
299	19.2244
300	20.7855
301	20.1095
302	20.1031
303	19.7929
304	19.1721
305	18.8882
306	18.8803
307	19.0115
308	18.8258
309	19.5568
310	18.3465
311	18.371
312	20.6735
313	22.6829
314	21.3551
315	21.7546
316	21.9962
317	21.9692
318	22.0818
319	22.0482
320	21.1385
321	21.3298
322	20.4798
323	23.0212
324	23.3099
325	22.6695
326	22.2687
327	23.0769
328	22.3702
329	23.5285
330	24.2556
331	23.6283
332	22.9721
333	23.9013
334	24.0944
335	23.1533
336	25.1528
337	24.9869
338	23.8413
339	23.9879
340	22.9397
341	23.6956
342	24.6663
343	23.9366
344	23.4105
345	25.2047
346	25.7747
347	26.0568
348	25.1663
349	24.4702
350	23.673
351	22.5436
352	22.6317
353	23.4795
354	24.2368
355	24.1098
356	23.5624
357	22.7203
358	22.948
359	21.9891
360	21.7474
361	21.9376
362	21.5113
363	21.477
364	22.2391
365	20.7084
366	20.5772
367	20.972
368	21.2019
369	23.1502
370	23.5851
371	23.5432
372	22.871
373	21.9293
374	20.5172
375	19.7355
376	20.4564
377	22.22
378	22.6911
379	22.2089
380	21.9691
381	21.8414
382	21.3575
383	21.0286
384	22.5454
385	22.182
386	22.1249
387	21.685
388	21.442
389	21.9864
390	21.7546
391	21.8085
392	23.3404
393	23.5552
394	23.6365
395	22.6216
396	21.9057
397	21.7595
398	22.9031
399	24.1895
400	23.6015
401	23.9356
402	23.3042
403	23.4826
404	24.5484
405	23.8555
406	22.9554
407	22.0325
408	22.397
409	21.3381
410	21.3536
411	20.5984
412	19.835
413	19.6513
414	20.5476
415	21.7655
416	22.4633
417	21.507
418	20.1084
419	19.5899
420	19.2493
421	18.343
422	21.0426
423	20.0837
424	19.0153
425	19.0931
426	18.1755
427	18.3739
428	20.1597
429	21.4619
430	21.2574
431	21.1538
432	22.1177
433	23.7875
434	24.0823
435	24.6005
436	24.6796
437	24.759
438	23.4385
439	23.7794
440	24.1067
441	23.6688
442	24.2644
443	24.3541
444	24.5498
445	23.7533
446	24.6416
447	24.696
448	23.7705
449	23.1121
450	24.2746
451	23.9181
452	25.1325
453	23.9928
454	22.5088
455	22.3911
456	22.0404
457	23.5784
458	23.4912
459	23.9727
460	24.1689
461	23.6796
462	25.3579
463	25.0533
464	26.5531
465	25.3123
466	24.7138
467	24.3413
468	22.9171
469	23.5979
470	23.4493
471	22.4209
472	23.0934
473	24.3125
474	24.0138
475	25.6377
476	26.1978
477	27.3446
478	25.6859
479	24.6892
480	24.9115
481	23.4232
482	25.2019
483	25.5734
484	24.9154
485	24.5672
486	24.4508
487	24.479
488	23.9585
489	24.8077
490	24.439
491	25.1219
492	23.6793
493	23.5974
494	25.2848
495	25.048
496	23.7671
497	22.9127
498	22.0424
499	20.3643
500	22.5203
501	24.4814
502	24.2071
503	24.1468
504	24.2527
505	22.8863
506	22.4524
507	22.2878
508	22.0651
509	20.7754
510	22.9781
511	22.4726
512	22.8643
513	21.4043
514	21.0232
515	21.8474
516	24.3472
517	25.6939
518	24.9286
519	25.7594
520	25.005
521	26.1066
522	24.8215
523	25.1814
524	24.5405
525	24.3363
526	23.8624
527	25.0049
528	25.9553
529	25.3352
530	24.4709
531	24.7391
532	23.1225
533	22.3201
534	22.2332
535	22.1606
536	21.794
537	20.6232
538	20.2789
539	20.1685
540	20.0952
541	19.814
542	19.9012
543	22.2582
544	22.2986
545	22.8336
546	22.8442
547	22.5116
548	23.5605
549	21.8159
550	21.665
551	23.7415
552	21.4324
553	21.8197
554	20.5555
555	19.576
556	19.4192
557	20
558	19.4111
559	17.847
560	21.3135
561	20.0909
562	20.1163
563	19.7857
564	19.5656
565	19.289
566	19.6497
567	21.6593
568	21.5431
569	21.0985
570	20.7258
571	22.6566
572	21.4064
573	21.474
574	22.28
575	23.203
576	22.8564
577	21.725
578	22.5632
579	24.0482
580	23.24
581	21.6886
582	21.0157
583	20.2215
584	21.8199
585	22.9216
586	24.3481
587	24.0552
588	24.6811
589	23.9161
590	22.8964
591	22.2368
592	21.5027
593	21.3114
594	21.3569
595	22.5274
596	22.5929
597	22.5472
598	21.5605
599	22.6854
600	22.1021
601	21.7324
602	23.356
603	24.406
604	23.4981
605	23.2205
606	22.6539
607	21.9783
608	21.0464
609	22.1408
610	21.1867
611	21.9051
612	21.471
613	20.8083
614	21.8695
615	23.0126
616	22.3175
617	23.4002
618	22.5805
619	21.6181
620	22.4548
621	22.8593
622	23.1792
623	23.0721
624	23.6664
625	22.9895
626	23.8184
627	23.247
628	22.9731
629	24.2685
630	24.0101
631	24.1377
632	22.8677
633	22.6827
634	24.0186
635	22.6247
636	21.3495
637	21.3502
638	22.6178
639	24.6741
640	24.9005
641	24.5725
642	25.9899
643	26.3316
644	25.0347
645	24.2295
646	22.8809
647	22.4345
648	24.3996
649	23.596
650	24.2061
651	24.0056
652	22.8317
653	24.3585
654	23.2188
655	23.6656
656	23.6682
657	24.5589
658	23.9771
659	22.9788
660	24.4709
661	24.6921
662	24.0082
663	23.2601
664	22.8629
665	24.3426
