1000	5.50927	0
2000	5.48222	0.0270449
3000	5.4596	0.0274865
4000	5.5771	0.1191
5000	5.56701	0.0928047
6000	5.54237	0.0796825
7000	5.52919	0.0686204
8000	5.53265	0.0595275
9000	5.51015	0.0571184
10000	5.54663	0.06278
11000	5.58604	0.0691202
12000	5.50538	0.102408
13000	5.45621	0.106265
14000	5.43069	0.101636
15000	5.46113	0.0993924
16000	5.46301	0.0929922
17000	5.49885	0.0944166
18000	5.50089	0.0890402
19000	5.50694	0.0844405
20000	5.49142	0.0815957
21000	5.48983	0.0776293
22000	5.47903	0.0748012
23000	5.49205	0.0726514
24000	5.50424	0.0706193
25000	5.49623	0.0682075
26000	5.49527	0.0655388
27000	5.49053	0.0632423
28000	5.47888	0.0620457
29000	5.47845	0.0598695
30000	5.47778	0.0578433
31000	5.48719	0.056731
32000	5.48839	0.0549427
33000	5.486	0.0533053
34000	5.48019	0.0520392
35000	5.46779	0.0520289
36000	5.48221	0.0525789
37000	5.48199	0.0511386
38000	5.47593	0.0501427
39000	5.4699	0.0492105
40000	5.46923	0.0479691
41000	5.4668	0.0468474
42000	5.46092	0.046095
43000	5.46182	0.0450192
44000	5.45733	0.0442134
45000	5.46283	0.0435683
46000	5.47662	0.0447876
47000	5.48425	0.0444833
48000	5.4786	0.0439111
49000	5.47322	0.0433418
50000	5.47459	0.0424884
51000	5.46679	0.0423706
52000	5.46729	0.0415508
53000	5.46625	0.0407726
54000	5.47009	0.0401945
55000	5.4722	0.0395133
56000	5.4783	0.0392773
57000	5.4811	0.0386833
58000	5.47614	0.0383324
59000	5.46942	0.0382712
60000	5.46959	0.0376283
61000	5.47411	0.0372809
62000	5.46864	0.0370793
63000	5.4661	0.0365746
64000	5.4623	0.0361986
65000	5.45955	0.0357435
66000	5.46314	0.0353807
67000	5.46141	0.0348915
68000	5.46189	0.0343779
69000	5.45713	0.0342084
70000	5.45484	0.0337938
71000	5.454	0.033325
72000	5.45023	0.0330747
73000	5.44919	0.0326349
74000	5.44561	0.0323903
75000	5.44324	0.0320432
76000	5.43512	0.0326444
77000	5.43536	0.0322186
78000	5.42869	0.0324943
79000	5.43072	0.0321444
80000	5.43356	0.0318669
81000	5.43567	0.0315416
82000	5.43781	0.031228
83000	5.4385	0.0308572
84000	5.4423	0.0307241
85000	5.44388	0.0304014
86000	5.44293	0.0300608
87000	5.44588	0.0298594
88000	5.44055	0.0299966
89000	5.44071	0.0296581
90000	5.44227	0.0293678
91000	5.44942	0.0299123
92000	5.45095	0.0296249
93000	5.45028	0.0293124
94000	5.44872	0.0290408
95000	5.44228	0.0294453
96000	5.4407	0.0291801
97000	5.44091	0.0288785
98000	5.44045	0.0285861
99000	5.44154	0.0283169
100000	5.44982	0.0292296
