1000	5.41355	0
2000	5.379	0.0345539
3000	5.43468	0.0591518
4000	5.36334	0.0826997
5000	5.38012	0.0662204
6000	5.31782	0.0824951
7000	5.33779	0.0725263
8000	5.32263	0.0646141
9000	5.35168	0.0639606
10000	5.35149	0.0572084
11000	5.3683	0.054407
12000	5.39833	0.058039
13000	5.40402	0.0536914
14000	5.38241	0.0542064
15000	5.37521	0.0509741
16000	5.35508	0.0517574
17000	5.37008	0.050881
18000	5.38222	0.0494824
19000	5.39206	0.0478291
20000	5.37857	0.0473384
21000	5.40164	0.0505935
22000	5.39009	0.0496008
23000	5.39589	0.0477479
24000	5.37511	0.0502153
25000	5.3864	0.04947
26000	5.39932	0.0492543
27000	5.39254	0.0478771
28000	5.38246	0.0472245
29000	5.40056	0.0490304
30000	5.39342	0.0479027
31000	5.39257	0.0463395
32000	5.38993	0.0449457
33000	5.40017	0.0447501
34000	5.39377	0.0438823
35000	5.3983	0.0428498
36000	5.39561	0.0417296
37000	5.40084	0.0409226
38000	5.40856	0.0405717
39000	5.42531	0.0429191
40000	5.41232	0.0438023
41000	5.42227	0.0438644
42000	5.41862	0.0429625
43000	5.42044	0.041991
44000	5.43001	0.0421277
45000	5.43133	0.0412019
46000	5.43102	0.0402974
47000	5.43473	0.0396055
48000	5.43006	0.0390522
49000	5.42598	0.038464
50000	5.42717	0.0377056
51000	5.42441	0.0370613
52000	5.42237	0.0363991
53000	5.42252	0.0357061
54000	5.42535	0.0351523
55000	5.42265	0.0346124
56000	5.42684	0.0342452
57000	5.42605	0.0336483
58000	5.42714	0.0330811
59000	5.43407	0.0332442
60000	5.43053	0.0328764
61000	5.42676	0.0325522
62000	5.43409	0.032852
63000	5.42481	0.0336321
64000	5.43076	0.0336328
65000	5.42787	0.0332369
66000	5.43127	0.0329052
67000	5.43349	0.0324865
68000	5.43313	0.0320072
69000	5.42947	0.0317515
70000	5.42295	0.0319669
71000	5.4209	0.0315795
72000	5.42504	0.0314112
73000	5.42704	0.0310424
74000	5.43504	0.0316469
75000	5.43267	0.0313112
76000	5.43267	0.0308965
77000	5.43456	0.0305511
78000	5.43818	0.0303732
79000	5.44247	0.0302928
80000	5.44877	0.0305669
81000	5.44926	0.0301912
82000	5.44443	0.0302095
83000	5.44382	0.0298496
84000	5.44367	0.0294925
85000	5.43862	0.0295769
86000	5.43437	0.0295386
87000	5.4322	0.0292777
88000	5.43819	0.029556
89000	5.43928	0.0292424
90000	5.44618	0.0297267
91000	5.4525	0.0300703
92000	5.44705	0.0302368
93000	5.44707	0.0299099
94000	5.44476	0.0296806
95000	5.44444	0.0293682
96000	5.44894	0.029407
97000	5.44418	0.0294888
98000	5.44388	0.029188
99000	5.44161	0.0289805
100000	5.44955	0.0297696
