0	0	0
0.0115332	0	0
0.0230664	0	0
0.0345996	0	0
0.0461329	0	0
0.0576661	0	0
0.0691993	0	0
0.0807325	0	0
0.0922657	0	0
0.103799	0	0
0.115332	0	0
0.126865	0	0
0.138399	0	0
0.149932	0	0
0.161465	0	0
0.172998	0	0
0.184531	0	0
0.196065	0	0
0.207598	0	0
0.219131	0	0
0.230664	0	0
0.242198	0	0
0.253731	0	0
0.265264	0	0
0.276797	0	0
0.28833	0	0
0.299864	0	0
0.311397	0	0
0.32293	0	0
0.334463	0	0
0.345996	0	0
0.35753	0	0
0.369063	0	0
0.380596	0	0
0.392129	0	0
0.403663	0	0
0.415196	0	0
0.426729	0	0
0.438262	0	0
0.449795	0	0
0.461329	0	0
0.472862	0	0
0.484395	0	0
0.495928	0	0
0.507461	0	0
0.518995	0	0
0.530528	0	0
0.542061	0	0
0.553594	0	0
0.565128	0	0
0.576661	0	0
0.588194	0	0
0.599727	0	0
0.61126	0	0
0.622794	0	0
0.634327	0	0
0.64586	0	0
0.657393	0	0
0.668926	0	0
0.68046	0	0
0.691993	0	0
0.703526	0	0
0.715059	0	0
0.726593	0	0
0.738126	0	0
0.749659	0	0
0.761192	0	0
0.772725	0	0
0.784259	0	0
0.795792	0	0
0.807325	0	0
0.818858	0	0
0.830391	0	0
0.841925	0	0
0.853458	0	0
0.864991	0	0
0.876524	0	0
0.888058	0.000109045	0.000109045
0.899591	0.000814845	0.00024275
0.911124	0.00442143	0.000530996
0.922657	0.0188998	0.0014868
0.93419	0.0638623	0.00256799
0.945724	0.165833	0.00338674
0.957257	0.382698	0.00486742
0.96879	0.724732	0.00669746
0.980323	1.23215	0.00830575
0.991856	1.85838	0.00931308
1.00339	2.5737	0.0161997
1.01492	3.28759	0.016655
1.02646	3.9485	0.0158249
1.03799	4.48822	0.0176526
1.04952	4.82174	0.0197023
1.06106	4.943	0.0196647
1.07259	4.87774	0.0189379
1.08412	4.6834	0.0202627
1.09566	4.35079	0.0167797
1.10719	3.91468	0.0181854
1.11872	3.46598	0.0168639
1.13026	2.96888	0.0137474
1.14179	2.48909	0.0140455
1.15332	2.00936	0.0100961
1.16485	1.61064	0.0110366
1.17639	1.26318	0.0108169
1.18792	0.975845	0.00820334
1.19945	0.730289	0.0064367
1.21099	0.543488	0.0066905
1.22252	0.39813	0.00525085
1.23405	0.285492	0.00398425
1.24559	0.20587	0.00394168
1.25712	0.14499	0.00364406
1.26865	0.0976243	0.002733
1.28019	0.070102	0.00228239
1.29172	0.0496795	0.00206126
1.30325	0.0406902	0.00196118
1.31479	0.0361692	0.00179957
1.32632	0.040177	0.00198647
1.33785	0.04697	0.00197593
1.34939	0.0627934	0.00283098
1.36092	0.0813587	0.00261475
1.37245	0.114126	0.00315134
1.38399	0.154158	0.00338542
1.39552	0.196353	0.00374095
1.40705	0.260811	0.00378363
1.41859	0.32544	0.00367671
1.43012	0.407432	0.00454669
1.44165	0.487501	0.00621735
1.45319	0.578749	0.00522399
1.46472	0.678595	0.00493626
1.47625	0.768241	0.00654053
1.48778	0.841379	0.00610307
1.49932	0.907656	0.00638405
1.51085	0.963267	0.00725144
1.52238	0.989159	0.00532182
1.53392	0.989561	0.00678003
1.54545	0.967515	0.00683722
1.55698	0.917401	0.00625225
1.56852	0.860432	0.00608838
1.58005	0.777581	0.00564162
1.59158	0.701451	0.00567074
1.60312	0.597956	0.0053475
1.61465	0.503166	0.00438114
1.62618	0.415228	0.00370599
1.63772	0.340569	0.00319093
1.64925	0.275461	0.00424842
1.66078	0.226628	0.00395373
1.67232	0.194876	0.00347256
1.68385	0.177302	0.00339184
1.69538	0.181519	0.00299352
1.70692	0.21793	0.00380344
1.71845	0.269491	0.00443131
1.72998	0.356121	0.00425093
1.74152	0.487949	0.00485639
1.75305	0.644745	0.00513982
1.76458	0.837195	0.00589524
1.77612	1.05725	0.00588939
1.78765	1.3114	0.0061741
1.79918	1.59032	0.00584799
1.81071	1.875	0.00660135
1.82225	2.12443	0.00621241
1.83378	2.37179	0.00914829
1.84531	2.5488	0.00879576
1.85685	2.68699	0.00804772
1.86838	2.73166	0.00899153
1.87991	2.73433	0.00869267
1.89145	2.6389	0.00954407
1.90298	2.50172	0.00879245
1.91451	2.30913	0.00836014
1.92605	2.07429	0.00637717
1.93758	1.82124	0.00726134
1.94911	1.56049	0.00589011
1.96065	1.30967	0.00603097
1.97218	1.07822	0.00473105
1.98371	0.875704	0.00544546
1.99525	0.710949	0.00486254
2.00678	0.575153	0.00412848
2.01831	0.481375	0.0038653
2.02985	0.426767	0.00392368
2.04138	0.419262	0.00398164
2.05291	0.435607	0.00499842
2.06445	0.481613	0.00418362
2.07598	0.542523	0.00382073
2.08751	0.620357	0.00255457
2.09905	0.716096	0.00459579
2.11058	0.795167	0.00431066
2.12211	0.878471	0.00412621
2.13364	0.951435	0.00372703
2.14518	1.00883	0.00366136
2.15671	1.02661	0.00420368
2.16824	1.02697	0.00409395
2.17978	1.00051	0.00455665
2.19131	0.964285	0.00469435
2.20284	0.908222	0.00414433
2.21438	0.832919	0.00379865
2.22591	0.759115	0.00384681
2.23744	0.682313	0.00320292
2.24898	0.6208	0.00398778
2.26051	0.575806	0.00481317
2.27204	0.543942	0.00518208
2.28358	0.546088	0.0051246
