0 -1.85506 4.07113
1 3.60506 3.67205
2 -3.78876 3.64709
3 2.37645 4.43715
4 1.21146 3.06268
5 -3.9031 4.083
6 -2.34518 3.8954
7 -4.18879 3.78541
8 -4.35533 3.2428
9 6.62727 2.90864
10 -6.33353 3.4454
11 1.31837 2.59743
12 -1.72625 3.24161
13 -2.99744 3.06272
14 -3.5472 3.13542
15 3.82861 4.55546
16 6.74192 4.07204
17 -8.94706 3.33725
18 -2.31463 4.27679
19 -1.29179 3.79751
20 4.12 3.36839
21 -6.46145 4.64258
22 -4.09461 4.46526
23 -5.08031 4.07777
24 1.0777 4.21283
25 2.6465 3.62847
26 2.60596 3.53876
27 -1.85595 2.89918
28 -3.00401 3.13236
29 1.02933 3.09648
30 -4.39105 4.40075
31 -10.7505 3.94166
32 5.42068 2.99234
33 2.24754 3.60873
34 -6.12657 3.63717
35 -4.19203 4.08789
36 -9.32026 3.77218
37 -0.505039 3.91609
38 -6.45109 2.47643
39 1.86495 2.75614
40 1.20098 3.9136
41 1.45892 4.07575
42 0.280094 3.53267
43 -3.21418 4.48875
44 -0.24049 3.5734
45 -7.57811 2.19899
46 -7.901 2.88468
47 -5.36975 4.15454
48 -2.88674 3.45538
49 3.12016 2.50411
50 -2.2391 4.13371
51 -2.8961 3.26987
52 -4.03909 3.11272
53 -6.18948 3.90364
54 -2.89302 3.89222
55 -2.67927 5.2528
56 -10.0003 3.74148
57 -6.32965 4.36708
58 -1.11323 4.66329
59 -1.61397 3.22997
60 2.24905 4.8404
61 -2.08451 4.98373
62 -0.360035 3.42653
63 1.59124 2.28366
64 -6.23103 3.43863
65 0.239406 3.39341
66 1.1571 3.61421
67 1.65871 3.21613
68 -7.63376 4.41907
69 -1.65925 3.75251
70 -5.58592 3.54387
71 -1.24279 3.67626
72 -10.1519 4.92719
73 -0.548397 3.83822
74 -3.70495 2.96727
75 -8.56043 2.43166
76 -3.22756 3.9816
77 -8.63929 2.62833
78 -8.11761 4.4309
79 2.10843 3.52629
80 0.861381 3.74006
81 -0.00105316 3.79523
82 -2.45615 3.45081
83 -0.622222 4.22497
84 4.17788 3.95829
85 -2.09894 3.32348
86 -5.04775 3.42118
87 -8.21829 3.34902
88 2.58731 3.95393
89 -0.462218 4.33816
90 -1.19311 3.32967
91 -3.58033 4.23905
92 -5.35812 4.08401
93 -2.62097 3.53618
94 -0.590184 4.19096
95 0.654161 3.94517
96 -3.22544 3.8382
97 -1.07493 3.36619
98 -3.28329 3.00881
99 -0.414847 4.05328
100 1.43096 3.42857
101 -1.84867 2.8991
102 -3.91878 3.78677
103 -11.1163 3.12653
104 1.5387 3.6127
105 -7.00925 3.29958
106 -0.798316 4.00946
107 0.548929 3.1088
108 -0.712497 3.43022
109 3.92866 3.84749
110 -8.21449 3.8632
111 -3.58104 3.53803
112 3.40181 4.00836
113 -1.83086 3.59282
114 -0.359004 3.19376
115 -0.0421588 3.83617
116 3.445 2.98949
117 -4.11562 4.00819
118 2.34926 3.6285
119 -2.86343 4.39287
120 -1.77959 4.09024
121 -1.07972 3.72939
122 -4.44148 4.29072
123 -6.46731 3.71189
124 -5.06888 3.28075
125 -2.84571 3.79124
126 -1.31661 3.03924
127 3.53515 3.21463
128 -2.22797 3.41409
129 3.32107 4.11435
130 -3.27401 4.24497
131 -6.30908 3.45871
132 -2.00799 4.90212
133 2.13191 3.50867
134 -2.85365 3.85215
135 0.812546 4.51134
136 -6.6435 4.13551
137 -1.45212 4.02084
138 -1.71461 3.85532
139 -4.82057 3.12941
140 -6.87658 2.71413
141 -13.2656 3.61579
142 1.27312 3.67054
143 0.349782 3.31271
144 -0.0401907 3.38951
145 1.795 3.41624
146 -2.29448 2.50439
147 -2.64224 3.09101
148 -5.16032 2.21812
149 -1.74078 3.60325
150 -1.42049 3.7176
151 -8.82898 3.44771
152 -3.63079 2.61963
153 -4.7098 4.06828
154 0.642862 3.23587
155 -11.998 3.33724
156 -0.564303 3.20652
157 -7.79893 3.65171
158 -1.34626 4.35124
159 -7.02105 4.21266
160 -5.13026 2.85397
161 -1.37954 3.741
162 0.427342 4.59541
163 -3.41332 3.54428
164 -2.95695 3.79801
165 -8.52197 4.49448
166 -5.3095 3.11729
