0 -0.44484 0.00985318
1 -0.522955 0.0077426
2 -0.59037 0.00674489
3 -0.643164 0.00603799
4 -0.676962 0.00468722
5 -0.701011 0.00470557
6 -0.720937 0.00530568
7 -0.738663 0.00508888
8 -0.74866 0.00441227
9 -0.758336 0.0053199
10 -0.764689 0.00582313
11 -0.769891 0.00468505
12 -0.775994 0.00388243
13 -0.770743 0.00418361
14 -0.775653 0.00396492
15 -0.780464 0.00400196
16 -0.786699 0.00338426
17 -0.790727 0.00396057
18 -0.789185 0.00388305
19 -0.785313 0.00406472
20 -0.784016 0.00405606
21 -0.785113 0.00229281
22 -0.785273 0.00291138
23 -0.785186 0.0038972
24 -0.782873 0.00387768
25 -0.781051 0.0039625
26 -0.780383 0.00464513
27 -0.780316 0.00388312
28 -0.781778 0.00385029
29 -0.783082 0.00270086
30 -0.784835 0.00262715
31 -0.784907 0.00309026
32 -0.788111 0.0026709
33 -0.785714 0.00370901
34 -0.780951 0.00305051
35 -0.779395 0.0041655
36 -0.78675 0.0028963
37 -0.787232 0.00312757
38 -0.784981 0.00283015
39 -0.788059 0.00348735
40 -0.786154 0.0042598
41 -0.786084 0.00416019
42 -0.787741 0.00329027
43 -0.785011 0.00311329
44 -0.783517 0.00293209
45 -0.781955 0.00307425
46 -0.781547 0.00343281
47 -0.779756 0.00383687
48 -0.776792 0.00442481
49 -0.780348 0.0043948
50 -0.780113 0.00329252
51 -0.779612 0.00304742
52 -0.779144 0.00322785
53 -0.778338 0.00268616
54 -0.778768 0.00226361
55 -0.775866 0.00241994
56 -0.775541 0.00331741
57 -0.776101 0.00346121
58 -0.776265 0.00326953
59 -0.779434 0.00266665
60 -0.779153 0.00278247
61 -0.778058 0.0030469
62 -0.77879 0.00300386
63 -0.781694 0.0023024
64 -0.781088 0.00206491
65 -0.780758 0.00225238
66 -0.782683 0.00314897
67 -0.783679 0.00295101
68 -0.782181 0.00319895
69 -0.779689 0.00286374
70 -0.785164 0.00251489
71 -0.789013 0.00323874
72 -0.786321 0.00325493
73 -0.784696 0.00363418
74 -0.782955 0.00321723
75 -0.785195 0.00296887
76 -0.780067 0.00254506
77 -0.780676 0.002708
78 -0.77837 0.00316957
79 -0.779876 0.0028118
80 -0.781192 0.00300752
81 -0.782789 0.00380323
82 -0.780899 0.00359771
83 -0.783187 0.00408138
84 -0.782782 0.00364661
85 -0.784469 0.00388595
86 -0.785 0.00279488
87 -0.784934 0.00324714
88 -0.788556 0.00335912
89 -0.784675 0.00397019
90 -0.785653 0.00338446
91 -0.785205 0.00328928
92 -0.786661 0.00365212
93 -0.782595 0.00310129
94 -0.783272 0.00327195
95 -0.782056 0.00336347
96 -0.777806 0.00333762
97 -0.778231 0.00367778
98 -0.777614 0.00482283
99 -0.777957 0.00462524
100 -0.777545 0.00466936
101 -0.778454 0.00400402
102 -0.781274 0.00384009
103 -0.782179 0.00397364
104 -0.783885 0.00400514
105 -0.782241 0.00391705
106 -0.78072 0.00335902
107 -0.784609 0.00358068
108 -0.785632 0.00293928
109 -0.785446 0.00361588
110 -0.786061 0.00346823
111 -0.78563 0.00356106
112 -0.786264 0.00329364
113 -0.783227 0.00329278
114 -0.782972 0.0029368
115 -0.78546 0.00413808
116 -0.7838 0.00357396
117 -0.784209 0.00321169
118 -0.78222 0.00339231
119 -0.779254 0.00344213
120 -0.780085 0.00335838
121 -0.77981 0.00348196
122 -0.781689 0.00296985
123 -0.780568 0.00307006
124 -0.779465 0.00305064
125 -0.776574 0.00251954
126 -0.779003 0.00277729
127 -0.782631 0.00359676
128 -0.782814 0.00315474
129 -0.783836 0.00295258
130 -0.783867 0.00272929
131 -0.782393 0.00259147
132 -0.779166 0.00311815
133 -0.781744 0.00302847
134 -0.779627 0.00280087
135 -0.780281 0.00314143
136 -0.779937 0.00304156
137 -0.780827 0.00351817
138 -0.780337 0.00298032
139 -0.780204 0.0030385
140 -0.781421 0.00351797
141 -0.782479 0.00370304
142 -0.784213 0.00327299
143 -0.784234 0.00338752
144 -0.786962 0.00307419
145 -0.788008 0.00292695
146 -0.787351 0.0028272
147 -0.788658 0.00308768
148 -0.787091 0.00322259
149 -0.786629 0.00318173
150 -0.784879 0.0038155
151 -0.783332 0.00371053
152 -0.786438 0.00360884
153 -0.78255 0.00376319
154 -0.781956 0.00374965
155 -0.778785 0.00404222
156 -0.781038 0.00397721
157 -0.780796 0.00414703
158 -0.781865 0.00376369
159 -0.782447 0.00341584
160 -0.7791 0.00308614
161 -0.777501 0.00285403
162 -0.777404 0.00307544
163 -0.773057 0.00374438
164 -0.774709 0.00326909
165 -0.778006 0.003772
166 -0.779188 0.003579
167 -0.782471 0.00354034
168 -0.779948 0.00349493
169 -0.779423 0.00307771
170 -0.777939 0.0026894
171 -0.781002 0.00266177
172 -0.780396 0.00337084
173 -0.781996 0.00311041
174 -0.782487 0.0030746
175 -0.783776 0.00284325
176 -0.786171 0.00307009
177 -0.78541 0.00374304
178 -0.783503 0.00339369
179 -0.782425 0.00340865
180 -0.78083 0.00308608
181 -0.779741 0.00303079
182 -0.781231 0.00330527
183 -0.780917 0.0033777
184 -0.780971 0.00303602
185 -0.780593 0.0028389
186 -0.782115 0.00291295
187 -0.781777 0.00394513
188 -0.783938 0.00334714
189 -0.784476 0.00333547
190 -0.781804 0.00320833
191 -0.785495 0.00311577
192 -0.783667 0.00334416
193 -0.779917 0.00299353
194 -0.779303 0.00342676
195 -0.77933 0.00287403
196 -0.778222 0.0037339
197 -0.773749 0.0036325
198 -0.778398 0.00305321
199 -0.780757 0.00288487
200 -0.77918 0.00294825
201 -0.781367 0.00429877
202 -0.781821 0.00408158
203 -0.783568 0.00413954
204 -0.783575 0.00419497
205 -0.783968 0.00346481
206 -0.785652 0.00338581
207 -0.784187 0.00281502
208 -0.78412 0.00307219
209 -0.784309 0.00299716
210 -0.784246 0.0031956
211 -0.786177 0.00315899
212 -0.783885 0.00382566
213 -0.785075 0.00389696
214 -0.778297 0.00349611
215 -0.775403 0.00408042
216 -0.775023 0.00448184
217 -0.775071 0.0044115
218 -0.778601 0.00407988
219 -0.780189 0.00370343
220 -0.781594 0.00337043
221 -0.781797 0.00287732
222 -0.782964 0.00290834
223 -0.787251 0.00278778
224 -0.786312 0.00292882
225 -0.787418 0.00301736
226 -0.787346 0.00291985
227 -0.789542 0.00279597
228 -0.78934 0.00287904
229 -0.788944 0.0032928
230 -0.78831 0.00333192
231 -0.787253 0.00301716
232 -0.789651 0.00323047
233 -0.788296 0.00300201
234 -0.788461 0.00320047
235 -0.786633 0.00309383
236 -0.790181 0.00290456
237 -0.789195 0.00305634
238 -0.78745 0.00317915
239 -0.784949 0.00403537
240 -0.786489 0.00480444
241 -0.784511 0.00437951
242 -0.785234 0.00369754
243 -0.784607 0.00330941
244 -0.781324 0.00353087
245 -0.782884 0.00368387
246 -0.78533 0.00344491
247 -0.786317 0.00322708
248 -0.784611 0.00336687
249 -0.785326 0.00338328
250 -0.786903 0.00398976
251 -0.78705 0.00316833
252 -0.789261 0.00419192
253 -0.790695 0.00361215
254 -0.787763 0.00357807
255 -0.786509 0.00352246
256 -0.78981 0.00356678
257 -0.791927 0.00334103
258 -0.788504 0.00293365
259 -0.786322 0.00319923
260 -0.784814 0.00407745
261 -0.785025 0.0041197
262 -0.784329 0.00482649
263 -0.783541 0.00427989
264 -0.780427 0.00381219
265 -0.78203 0.00346468
266 -0.783479 0.00349875
267 -0.7826 0.00413413
268 -0.784568 0.00397061
269 -0.783286 0.00417472
270 -0.781993 0.00325255
271 -0.784478 0.00360826
272 -0.787194 0.00354516
273 -0.78748 0.00334859
274 -0.787027 0.00374745
275 -0.789836 0.00395092
276 -0.789958 0.00387529
277 -0.790981 0.00411792
278 -0.788598 0.00365847
279 -0.788332 0.00355349
280 -0.786938 0.00411489
281 -0.786884 0.0035957
282 -0.786195 0.00283699
283 -0.785997 0.0036005
284 -0.78521 0.00388694
285 -0.783881 0.00350522
286 -0.781934 0.0031991
287 -0.78103 0.00370259
288 -0.77269 0.0032827
289 -0.764052 0.00404251
290 -0.757769 0.00440985
291 -0.751693 0.00458943
292 -0.741538 0.00401616
293 -0.726843 0.00412515
294 -0.710004 0.00537643
295 -0.683337 0.00490075
296 -0.647766 0.00616256
297 -0.604965 0.0060165
298 -0.541752 0.00643373
299 -0.454993 0.00660471
