0 -0.774427 0.00385007
1 -0.776976 0.00396365
2 -0.778791 0.00347429
3 -0.780936 0.00342457
4 -0.780918 0.00304309
5 -0.781041 0.00275744
6 -0.78304 0.00307421
7 -0.78295 0.00300076
8 -0.782793 0.00316375
9 -0.782431 0.00333424
10 -0.783337 0.00375415
11 -0.781821 0.00367491
12 -0.783996 0.0045844
13 -0.784537 0.00389553
14 -0.785643 0.00410666
15 -0.784025 0.00367482
16 -0.782445 0.00429856
17 -0.778592 0.00442939
18 -0.777495 0.00481157
19 -0.777348 0.00477053
20 -0.778234 0.00443856
21 -0.781287 0.00484363
22 -0.781902 0.00484522
23 -0.781094 0.00490797
24 -0.781551 0.00478259
25 -0.781476 0.00423021
26 -0.78142 0.00439416
27 -0.778914 0.0044024
28 -0.77882 0.0046708
29 -0.780825 0.00386983
30 -0.779106 0.00362683
31 -0.779005 0.00360141
32 -0.778054 0.00378081
33 -0.778672 0.00339403
34 -0.777473 0.00360791
35 -0.777335 0.0037724
36 -0.777763 0.00371394
37 -0.778181 0.00365782
38 -0.778324 0.00357557
39 -0.775473 0.00361204
40 -0.775806 0.00366111
41 -0.776361 0.00363382
42 -0.775451 0.00321567
43 -0.776772 0.0028557
44 -0.778146 0.00250234
45 -0.777451 0.00278319
46 -0.780272 0.00269479
47 -0.783592 0.00277859
48 -0.785157 0.00307667
49 -0.783161 0.00306868
50 -0.783952 0.00283611
51 -0.783864 0.00292416
52 -0.782808 0.00342963
53 -0.784777 0.00302856
54 -0.784663 0.00273268
55 -0.785199 0.00270256
56 -0.783303 0.00268482
57 -0.784299 0.00250701
58 -0.782962 0.00288312
59 -0.781861 0.00311211
60 -0.78064 0.00367945
61 -0.781419 0.00366606
62 -0.78058 0.00335484
63 -0.782602 0.00307834
64 -0.781196 0.00326254
65 -0.781368 0.00276893
66 -0.783096 0.0024469
67 -0.782573 0.00245089
68 -0.782161 0.00273448
69 -0.781617 0.0030324
70 -0.7807 0.00297128
71 -0.777008 0.0029909
72 -0.77816 0.00301874
73 -0.778982 0.00291415
74 -0.779877 0.00233998
75 -0.780345 0.00231851
76 -0.782481 0.0027981
77 -0.781605 0.00232168
78 -0.782606 0.00221599
79 -0.781058 0.00268766
80 -0.77863 0.00276705
81 -0.777069 0.00300042
82 -0.778615 0.00322144
83 -0.778344 0.0031381
84 -0.779425 0.00266249
85 -0.780833 0.00281533
86 -0.782848 0.00301212
87 -0.780895 0.00308047
88 -0.781439 0.00307564
89 -0.781459 0.00272673
90 -0.781844 0.00273289
91 -0.781484 0.00269135
92 -0.778522 0.00274475
93 -0.77858 0.00259512
94 -0.777251 0.002917
95 -0.77942 0.00342435
96 -0.780273 0.00280905
97 -0.779964 0.00268324
98 -0.779823 0.00298416
99 -0.780376 0.00268821
100 -0.779357 0.00270962
101 -0.778278 0.00255728
102 -0.780195 0.00248834
103 -0.780969 0.00279949
104 -0.781111 0.00312979
105 -0.781328 0.00312292
106 -0.780934 0.00264706
107 -0.779375 0.00294132
108 -0.780748 0.00263381
109 -0.781388 0.00285206
110 -0.783037 0.00258476
111 -0.781031 0.00262404
112 -0.782056 0.00247586
113 -0.783244 0.00263341
114 -0.784672 0.00217336
115 -0.78287 0.00216725
116 -0.783283 0.00220136
117 -0.782957 0.00226135
118 -0.78321 0.00200895
119 -0.782531 0.00282917
120 -0.781467 0.00253204
121 -0.780041 0.00273286
122 -0.780545 0.00262675
123 -0.779232 0.00275098
124 -0.776761 0.00271618
125 -0.777951 0.00256602
126 -0.779573 0.0025609
127 -0.777891 0.00227318
128 -0.77773 0.00291756
129 -0.776515 0.00303824
130 -0.776341 0.00302917
131 -0.776662 0.00299675
132 -0.779281 0.00279724
133 -0.780792 0.00276192
134 -0.782222 0.00277909
135 -0.781812 0.00303538
136 -0.783847 0.00303119
137 -0.783234 0.00295378
138 -0.783789 0.00245616
139 -0.784246 0.00202304
140 -0.783242 0.00238029
141 -0.782998 0.00281583
142 -0.781857 0.00261567
143 -0.781005 0.00270185
144 -0.780771 0.00277542
145 -0.780701 0.00262707
146 -0.782755 0.00315498
147 -0.784088 0.00271332
148 -0.782962 0.00280305
149 -0.783611 0.00263455
150 -0.784645 0.00255765
151 -0.784239 0.00293235
152 -0.783918 0.00245451
153 -0.780259 0.00260796
154 -0.78163 0.0023301
155 -0.780932 0.0024559
156 -0.78104 0.00253671
157 -0.780014 0.00271751
158 -0.778358 0.00237593
159 -0.778364 0.00257455
160 -0.779745 0.00274309
161 -0.780387 0.00278613
162 -0.781606 0.00276977
163 -0.781275 0.00254218
164 -0.7808 0.00251681
165 -0.778675 0.00227363
166 -0.778104 0.00268305
167 -0.77967 0.00284647
168 -0.779944 0.0029926
169 -0.779491 0.00276011
170 -0.779702 0.00250856
171 -0.779108 0.00261088
172 -0.778574 0.00285278
173 -0.778832 0.00273086
174 -0.779732 0.00333795
175 -0.778462 0.00350513
176 -0.779003 0.00304144
177 -0.778738 0.00308228
178 -0.779117 0.0033895
179 -0.777928 0.00314435
180 -0.779199 0.00303434
181 -0.780279 0.00309033
182 -0.782845 0.00305492
183 -0.783191 0.00322037
184 -0.782935 0.00277793
185 -0.782766 0.00311895
186 -0.782926 0.00283607
187 -0.780982 0.00272338
188 -0.781122 0.00281692
189 -0.781691 0.00264838
190 -0.780591 0.0027282
191 -0.782092 0.00259065
192 -0.780114 0.00246152
193 -0.780079 0.00257548
194 -0.781423 0.00280592
195 -0.780335 0.00284999
196 -0.783154 0.00251808
197 -0.78265 0.00250834
198 -0.782638 0.00249859
199 -0.783853 0.00220051
200 -0.781997 0.00169911
201 -0.782174 0.00254871
202 -0.782547 0.00221325
203 -0.780385 0.00230567
204 -0.781453 0.00239823
205 -0.778979 0.00266178
206 -0.779894 0.00272
207 -0.778246 0.0027044
208 -0.779511 0.00325058
209 -0.781568 0.003097
210 -0.782712 0.00274755
211 -0.782095 0.00268603
212 -0.783591 0.0028059
213 -0.784247 0.00249049
214 -0.783499 0.00274055
215 -0.782324 0.00268589
216 -0.781815 0.00281461
217 -0.780891 0.00296939
218 -0.781838 0.00314576
219 -0.784617 0.00262156
220 -0.785347 0.00248035
221 -0.786644 0.00273145
222 -0.787597 0.00240973
223 -0.784072 0.00275049
224 -0.783079 0.00245913
225 -0.784559 0.00198457
226 -0.784006 0.00196795
227 -0.785179 0.00195446
228 -0.785022 0.00192374
229 -0.784214 0.00162674
230 -0.781336 0.00198154
231 -0.780886 0.00220594
232 -0.782117 0.00283461
233 -0.784547 0.00236933
234 -0.783756 0.00247519
235 -0.78068 0.00291238
236 -0.781753 0.00245007
237 -0.78104 0.00247094
238 -0.779578 0.00281425
239 -0.779869 0.0028568
240 -0.782285 0.00252795
241 -0.780542 0.00292957
242 -0.78054 0.00275834
243 -0.779406 0.00270357
244 -0.781433 0.00259484
245 -0.781398 0.00292413
246 -0.781325 0.00287985
247 -0.7804 0.00332822
248 -0.781892 0.00336288
249 -0.781664 0.0035498
250 -0.781849 0.00376029
251 -0.782021 0.00341888
252 -0.781751 0.00359144
253 -0.781072 0.00330849
254 -0.782301 0.00253288
255 -0.783249 0.00266903
256 -0.783213 0.00257092
257 -0.783399 0.00321115
258 -0.782221 0.00317042
259 -0.781539 0.00306972
260 -0.779057 0.00365524
261 -0.78191 0.00366324
262 -0.782194 0.00331972
263 -0.782895 0.00319812
264 -0.783075 0.00371757
265 -0.784261 0.00412448
266 -0.78571 0.00333273
267 -0.785947 0.00376076
268 -0.785724 0.00387041
269 -0.78415 0.00431088
270 -0.783416 0.00403133
271 -0.783126 0.00445062
272 -0.785674 0.00415521
273 -0.784724 0.00362442
274 -0.78276 0.00419101
275 -0.781503 0.00384998
276 -0.782157 0.00360681
277 -0.779773 0.00295338
278 -0.781186 0.00313236
279 -0.779903 0.0030281
280 -0.778139 0.00280222
281 -0.777542 0.00330019
282 -0.774376 0.00330947
283 -0.772781 0.00355007
284 -0.773743 0.0034046
285 -0.775128 0.00315928
286 -0.773283 0.0026502
287 -0.773669 0.00259927
288 -0.77597 0.00268566
289 -0.774878 0.00351799
290 -0.775054 0.0036403
291 -0.777013 0.00355334
292 -0.777533 0.00334978
293 -0.778556 0.00332293
294 -0.777382 0.00350071
295 -0.776529 0.00335227
296 -0.773363 0.00323416
297 -0.774257 0.00250112
298 -0.772652 0.00290551
299 -0.768298 0.00331819
