0 -0.775289 0.00426355
1 -0.780567 0.00454851
2 -0.783394 0.00402679
3 -0.785302 0.00382312
4 -0.783542 0.0036619
5 -0.781256 0.00324715
6 -0.783251 0.00278586
7 -0.781109 0.00365632
8 -0.782899 0.0042497
9 -0.780515 0.00362612
10 -0.78099 0.00401019
11 -0.782358 0.00356733
12 -0.784825 0.00327847
13 -0.780655 0.00300508
14 -0.783934 0.00390717
15 -0.782331 0.00382767
16 -0.781917 0.0028029
17 -0.782973 0.00452691
18 -0.784423 0.00475606
19 -0.786264 0.00413184
20 -0.786123 0.00344246
21 -0.784264 0.00398599
22 -0.785134 0.00431113
23 -0.783645 0.0033566
24 -0.786837 0.00328635
25 -0.7831 0.00334378
26 -0.782867 0.00312391
27 -0.779709 0.00324453
28 -0.778356 0.003942
29 -0.777368 0.00306092
30 -0.77714 0.00284315
31 -0.774724 0.00308295
32 -0.777793 0.00372889
33 -0.780194 0.0039173
34 -0.779067 0.00379515
35 -0.777548 0.00305978
36 -0.77906 0.00319786
37 -0.782132 0.0033631
38 -0.783821 0.00421068
39 -0.780414 0.00404318
40 -0.781074 0.00423902
41 -0.780148 0.00394093
42 -0.781146 0.0035279
43 -0.778418 0.00391934
44 -0.783982 0.00354911
45 -0.781934 0.00336459
46 -0.786059 0.00377972
47 -0.7874 0.00420517
48 -0.784903 0.00460188
49 -0.782663 0.00415328
50 -0.782539 0.00294679
51 -0.780378 0.00361675
52 -0.780933 0.00381603
53 -0.781435 0.00385691
54 -0.77811 0.0032193
55 -0.780175 0.00379931
56 -0.778989 0.00365547
57 -0.775865 0.00395876
58 -0.776203 0.00419223
59 -0.780396 0.00357856
60 -0.780978 0.00338454
61 -0.784663 0.00361934
62 -0.777861 0.00369504
63 -0.783028 0.00399548
64 -0.780459 0.00387183
65 -0.781119 0.00423883
66 -0.785963 0.0042402
67 -0.788756 0.00408305
68 -0.792861 0.00457838
69 -0.788336 0.00468851
70 -0.78428 0.00459606
71 -0.784541 0.00463293
72 -0.787873 0.00402686
73 -0.784328 0.00403496
74 -0.781919 0.00421375
75 -0.781435 0.00287936
76 -0.780469 0.00258272
77 -0.779486 0.00218152
78 -0.781665 0.0027776
79 -0.777511 0.00291977
80 -0.780862 0.00368815
81 -0.778295 0.00338127
82 -0.776555 0.00318255
83 -0.775759 0.00337357
84 -0.776046 0.00286916
85 -0.774764 0.00304364
86 -0.780426 0.00277211
87 -0.778623 0.00286679
88 -0.777383 0.00384977
89 -0.778612 0.00361661
90 -0.775984 0.00339953
91 -0.77466 0.00422109
92 -0.777449 0.0043427
93 -0.77665 0.00507852
94 -0.777163 0.0044045
95 -0.776761 0.00374816
96 -0.775308 0.00448784
97 -0.77714 0.00412543
98 -0.77766 0.00382153
99 -0.778555 0.00431356
100 -0.779584 0.00361019
101 -0.783988 0.003392
102 -0.781751 0.00375881
103 -0.782537 0.00303225
104 -0.784279 0.00372247
105 -0.782977 0.00315583
106 -0.782876 0.00354802
107 -0.783046 0.00390562
108 -0.783535 0.00399044
109 -0.781781 0.00332499
110 -0.781717 0.00288537
111 -0.782105 0.00330842
112 -0.778556 0.00372483
113 -0.777855 0.00303152
114 -0.778381 0.00287009
115 -0.78201 0.00240546
116 -0.783123 0.00295794
117 -0.785601 0.0023279
118 -0.785038 0.0023239
119 -0.782344 0.00323175
120 -0.781313 0.0029385
121 -0.779217 0.00264028
122 -0.780917 0.00250029
123 -0.781856 0.00256218
124 -0.781682 0.00308948
125 -0.785435 0.00229243
126 -0.785208 0.00233499
127 -0.785491 0.00197948
128 -0.786665 0.0025971
129 -0.790446 0.0025174
130 -0.785825 0.00321258
131 -0.784806 0.00353605
132 -0.784423 0.00383052
133 -0.78229 0.0035131
134 -0.78199 0.00425389
135 -0.781282 0.00412688
136 -0.77604 0.00427998
137 -0.776695 0.00427094
138 -0.777592 0.00471711
139 -0.776053 0.00404636
140 -0.77664 0.004459
141 -0.779272 0.00394359
142 -0.782163 0.00377089
143 -0.781222 0.00418186
144 -0.778868 0.00400153
145 -0.780825 0.00354027
146 -0.77908 0.00380208
147 -0.778819 0.0033446
148 -0.780718 0.00334301
149 -0.779686 0.00316411
150 -0.782259 0.00245238
151 -0.781214 0.00349482
152 -0.7799 0.00337022
153 -0.782282 0.00326713
154 -0.78137 0.00390429
155 -0.777852 0.00306021
156 -0.777325 0.00254979
157 -0.780253 0.00294392
158 -0.780402 0.00281693
159 -0.782472 0.00352848
160 -0.783057 0.00254587
161 -0.788155 0.00365256
162 -0.787622 0.00421573
163 -0.785387 0.00382242
164 -0.786301 0.00357466
165 -0.785001 0.00305958
