0	0	0
0.0128248	0	0
0.0256496	0	0
0.0384745	0	0
0.0512993	0	0
0.0641241	0	0
0.0769489	0	0
0.0897737	0	0
0.102599	0	0
0.115423	0	0
0.128248	0	0
0.141073	0	0
0.153898	0	0
0.166723	0	0
0.179547	0	0
0.192372	0	0
0.205197	0	0
0.218022	0	0
0.230847	0	0
0.243672	0	0
0.256496	0	0
0.269321	0	0
0.282146	0	0
0.294971	0	0
0.307796	0	0
0.32062	0	0
0.333445	0	0
0.34627	0	0
0.359095	0	0
0.37192	0	0
0.384745	0	0
0.397569	0	0
0.410394	0	0
0.423219	0	0
0.436044	0	0
0.448869	0	0
0.461694	0	0
0.474518	0	0
0.487343	0	0
0.500168	0	0
0.512993	0	0
0.525818	0	0
0.538642	0	0
0.551467	0	0
0.564292	0	0
0.577117	0	0
0.589942	0	0
0.602767	0	0
0.615591	0	0
0.628416	0	0
0.641241	0	0
0.654066	0	0
0.666891	0	0
0.679715	0	0
0.69254	0	0
0.705365	0	0
0.71819	0	0
0.731015	0	0
0.74384	0	0
0.756664	0	0
0.769489	0	0
0.782314	0	0
0.795139	0	0
0.807964	0	0
0.820788	0	0
0.833613	0	0
0.846438	0	0
0.859263	0	0
0.872088	0.000604849	0.00025276
0.884913	0.00257626	0.000483933
0.897737	0.0132213	0.00119692
0.910562	0.047103	0.00235288
0.923387	0.126722	0.00336667
0.936212	0.263648	0.00569069
0.949037	0.450577	0.00779469
0.961861	0.745384	0.00814496
0.974686	1.0865	0.00966106
0.987511	1.42354	0.0127688
1.00034	1.73396	0.0156955
1.01316	2.05731	0.0173606
1.02599	2.29069	0.0178904
1.03881	2.42522	0.0178462
1.05164	2.51661	0.0191759
1.06446	2.55583	0.0144898
1.07728	2.54792	0.0173454
1.09011	2.48237	0.0160761
1.10293	2.40806	0.01723
1.11576	2.36229	0.0188465
1.12858	2.23289	0.0159274
1.14141	2.09289	0.0152861
1.15423	1.97053	0.0168037
1.16706	1.88456	0.0156359
1.17988	1.79418	0.0141488
1.19271	1.68009	0.0136328
1.20553	1.56497	0.0157575
1.21836	1.48765	0.0146769
1.23118	1.43084	0.0135402
1.24401	1.32496	0.0103007
1.25683	1.2686	0.0129422
1.26966	1.20025	0.0134728
1.28248	1.1443	0.0135491
1.29531	1.08756	0.0129519
1.30813	1.04034	0.0116022
1.32096	0.978026	0.0102369
1.33378	0.942364	0.00890219
1.34661	0.91866	0.00941496
1.35943	0.889459	0.00986373
1.37226	0.858291	0.00950292
1.38508	0.836979	0.00959129
1.39791	0.820815	0.00912811
1.41073	0.79444	0.007739
1.42355	0.772966	0.00825373
1.43638	0.747538	0.00742031
1.4492	0.750456	0.00620113
1.46203	0.73972	0.00621635
1.47485	0.71826	0.0063519
1.48768	0.693242	0.00659894
1.5005	0.693606	0.00661534
1.51333	0.684996	0.00744844
1.52615	0.688852	0.00644043
1.53898	0.675587	0.00653446
1.5518	0.67031	0.00758083
1.56463	0.662262	0.00814776
1.57745	0.664234	0.00783688
1.59028	0.676748	0.00690541
1.6031	0.690596	0.006891
1.61593	0.700253	0.00708201
1.62875	0.701533	0.00769774
1.64158	0.701988	0.00647506
1.6544	0.708568	0.00720447
1.66723	0.726119	0.00740555
1.68005	0.733854	0.00572951
1.69288	0.750425	0.00560868
1.7057	0.761654	0.00596533
1.71853	0.782496	0.00670923
1.73135	0.803808	0.00612435
1.74418	0.819105	0.00712895
1.757	0.830387	0.00618895
1.76983	0.85346	0.00571706
1.78265	0.87563	0.00642664
1.79547	0.890085	0.00712479
1.8083	0.913837	0.00543437
1.82112	0.933794	0.00585776
1.83395	0.957507	0.00697896
1.84677	0.970984	0.00658281
1.8596	0.998221	0.00746963
1.87242	1.01439	0.00796838
1.88525	1.02858	0.00698983
1.89807	1.03926	0.00701711
1.9109	1.05701	0.00577131
1.92372	1.07507	0.00749234
1.93655	1.10691	0.0102347
1.94937	1.11558	0.00992436
1.9622	1.14492	0.00800017
1.97502	1.15603	0.00879733
1.98785	1.16765	0.00707513
2.00067	1.1738	0.00745427
2.0135	1.18692	0.00723007
2.02632	1.19202	0.00730742
2.03915	1.20354	0.00695105
2.05197	1.21061	0.00553039
2.0648	1.21629	0.00566692
2.07762	1.2095	0.00616646
2.09045	1.20706	0.00601885
2.10327	1.19805	0.00797059
2.1161	1.199	0.00745059
2.12892	1.19184	0.00737356
2.14174	1.17727	0.00708396
2.15457	1.17275	0.00638018
2.16739	1.154	0.00663882
2.18022	1.14295	0.00704382
2.19304	1.13132	0.0076327
2.20587	1.12162	0.00669886
2.21869	1.10046	0.00577093
2.23152	1.08687	0.0069855
2.24434	1.08023	0.00607375
2.25717	1.06194	0.00644339
2.26999	1.05052	0.00573118
2.28282	1.03835	0.00573584
2.29564	1.02078	0.00558175
2.30847	1.00908	0.00698022
2.32129	0.996147	0.00548257
2.33412	0.98547	0.00679989
2.34694	0.980496	0.00676903
2.35977	0.973443	0.00562011
2.37259	0.961079	0.00580854
2.38542	0.953744	0.00535158
2.39824	0.953571	0.00597077
2.41107	0.93929	0.00542204
2.42389	0.930248	0.00441531
2.43672	0.92479	0.00496269
2.44954	0.920765	0.00463564
2.46237	0.921917	0.00581695
2.47519	0.917515	0.00523142
2.48802	0.909466	0.00584829
2.50084	0.906795	0.00519998
2.51366	0.900422	0.00483785
2.52649	0.894853	0.00487928
2.53931	0.896681	0.00562467
