1000	2.94118	0
2000	3.003	0.0631262
3000	2.98805	0.0390318
4000	2.98954	0.0276673
5000	3.02297	0.0402918
6000	3.01508	0.0336614
7000	3.01984	0.0289362
8000	3.05577	0.0444943
9000	3.12067	0.0778934
10000	3.12891	0.0705249
11000	3.12678	0.0637408
12000	3.1348	0.0590361
13000	3.09819	0.0642082
14000	3.09598	0.0594016
15000	3.08642	0.0557785
16000	3.08048	0.0523126
17000	3.07637	0.0491797
18000	3.08642	0.0477481
19000	3.07046	0.0474357
20000	3.07692	0.045653
21000	3.08914	0.0454574
22000	3.12057	0.0544404
23000	3.12076	0.0520264
24000	3.1185	0.0497906
25000	3.11023	0.0482161
26000	3.11154	0.0463821
27000	3.10988	0.0446144
28000	3.10352	0.0432835
29000	3.11025	0.0424841
30000	3.11591	0.0415813
31000	3.125	0.0414667
32000	3.12378	0.0401371
33000	3.13569	0.0409817
34000	3.13943	0.0400282
35000	3.13676	0.038893
36000	3.14465	0.0388026
37000	3.15269	0.0387792
38000	3.14674	0.0380693
39000	3.14872	0.0371798
40000	3.15259	0.0365334
41000	3.15676	0.0359694
42000	3.15552	0.0350968
43000	3.15111	0.0344584
44000	3.15322	0.0337774
45000	3.1517	0.0330213
46000	3.16369	0.034694
47000	3.16712	0.0341942
48000	3.16206	0.0337477
49000	3.16415	0.0331618
50000	3.15976	0.032697
51000	3.15555	0.0322392
52000	3.14541	0.032995
53000	3.14428	0.032363
54000	3.13953	0.0320149
55000	3.1425	0.0316262
56000	3.14113	0.0310595
57000	3.13635	0.0307888
58000	3.14295	0.0310926
59000	3.13496	0.0314324
60000	3.1325	0.0309532
61000	3.13721	0.0308953
62000	3.13258	0.0306547
63000	3.13464	0.0302742
64000	3.13265	0.0298261
65000	3.13676	0.0297278
66000	3.14196	0.0298286
67000	3.14082	0.0293808
68000	3.13595	0.0292624
69000	3.13096	0.0291732
70000	3.13059	0.028749
71000	3.12472	0.0288356
72000	3.1231	0.0284491
73000	3.12393	0.0280837
74000	3.1192	0.0280181
75000	3.11773	0.0276553
76000	3.12012	0.0274363
77000	3.12373	0.0273796
78000	3.1235	0.0270232
79000	3.12376	0.0266849
80000	3.12549	0.0264346
81000	3.12765	0.0262321
82000	3.13073	0.0261427
83000	3.13089	0.0258291
84000	3.13036	0.0255167
85000	3.12983	0.0252117
86000	3.12296	0.0257386
87000	3.12567	0.0256299
88000	3.12411	0.0253597
89000	3.12456	0.0250844
90000	3.12435	0.0248016
91000	3.12414	0.0245252
92000	3.12776	0.0245821
93000	3.12605	0.0243499
94000	3.12542	0.0240881
95000	3.1285	0.0240788
96000	3.12663	0.0238715
97000	3.12802	0.0236864
98000	3.13159	0.0237668
99000	3.13192	0.0235328
100000	3.13224	0.0233033
