-6.60207	-4.79981
-6.47307	-4.02453
-6.3515	-3.36695
-6.34576	-3.24809
-6.25328	-2.82313
-6.1947	-2.42883
-6.11432	-1.98484
-5.98964	-1.41507
-5.93014	-1.15318
-6.00995	-1.51156
-5.99877	-1.38012
-6.0452	-1.69486
-6.05072	-1.68153
-5.93424	-1.14939
-5.9447	-1.18316
-5.8712	-0.867221
-5.87098	-0.824684
-5.72627	-0.176695
-5.75026	-0.233183
-5.61199	0.573593
-5.74713	-0.042361
-5.8033	-0.286865
-5.89212	-0.695097
-5.92433	-0.963321
-5.97913	-1.14528
-5.83319	-0.545495
-5.80788	-0.383206
-5.94106	-0.921818
-5.86438	-0.657134
-5.8462	-0.595584
-5.78913	-0.289006
-5.79127	-0.258197
-5.76371	-0.106179
-5.80128	-0.231789
-5.83759	-0.408492
-5.71579	0.108168
-5.71516	0.147157
-5.7434	-0.0348707
-5.69394	0.13085
-5.72695	-0.0373364
-5.66674	0.192799
-5.61631	0.452828
-5.74863	-0.176487
-5.81611	-0.519753
-5.8786	-0.78757
-5.8883	-0.751797
-5.85088	-0.575605
-5.88132	-0.797077
-5.85763	-0.678048
-5.82486	-0.585993
-5.79917	-0.552719
-5.83507	-0.685586
-5.84565	-0.67023
-5.80159	-0.448348
-5.83533	-0.559355
-5.8434	-0.660811
-5.93285	-1.07038
-5.89237	-0.86195
-5.99397	-1.23943
-5.97268	-1.14328
-5.95874	-1.10924
-5.85004	-0.659778
-5.81806	-0.416346
-5.8116	-0.448471
-5.8251	-0.532418
-5.78454	-0.34156
-5.77969	-0.300422
-5.72623	-0.0745643
-5.77832	-0.32357
-5.71791	-0.0557104
-5.79007	-0.421085
-5.72867	-0.137362
-5.61306	0.475543
-5.74153	-0.186716
-5.7892	-0.470755
-5.58822	0.421161
-5.61649	0.328976
-5.83639	-0.687129
-5.84125	-0.662091
-5.88421	-0.846788
-5.88345	-0.842724
-5.84021	-0.721562
-5.84738	-0.772057
-5.77195	-0.369755
-5.76314	-0.210906
-5.82058	-0.528499
-5.87057	-0.745667
-5.85938	-0.610825
