1	1.20772	0
2	1.19194	0.0157795
3	1.19444	0.00944931
4	1.19156	0.0072765
5	1.19377	0.0060541
6	1.19299	0.00500408
7	1.19226	0.00429293
8	1.19251	0.00372639
9	1.19214	0.00330769
10	1.192	0.00296145
11	1.19163	0.00270495
12	1.19149	0.00247327
13	1.19111	0.00230548
14	1.19116	0.00213496
15	1.1917	0.00206027
16	1.19173	0.0019274
17	1.1913	0.00186043
18	1.19173	0.00180443
19	1.19126	0.00177044
20	1.19161	0.00171634
21	1.19188	0.00165517
22	1.19166	0.00159418
23	1.19147	0.00153408
24	1.19163	0.0014774
25	1.19107	0.00152557
26	1.19126	0.00147861
27	1.19155	0.00145075
28	1.19126	0.00142618
29	1.19122	0.00137693
30	1.19139	0.00134147
31	1.19106	0.00133809
32	1.19119	0.00130203
33	1.19116	0.00126229
34	1.19107	0.00122848
35	1.19125	0.00120766
36	1.19107	0.00118759
37	1.19088	0.0011711
38	1.19106	0.0011537
39	1.19097	0.00112689
40	1.19105	0.00110093
41	1.19109	0.0010747
42	1.19084	0.00108016
43	1.19096	0.00106257
44	1.19117	0.00105743
45	1.19117	0.00103369
46	1.19095	0.0010345
47	1.191	0.00101342
48	1.19117	0.00100697
49	1.1913	0.000993694
50	1.19122	0.000976197
51	1.19122	0.000956874
52	1.19105	0.000953906
53	1.19093	0.000942968
54	1.19093	0.000925345
55	1.19101	0.000911563
56	1.19112	0.000902498
57	1.19115	0.000886923
58	1.19109	0.000873255
59	1.19097	0.000867434
60	1.19086	0.000859854
61	1.19075	0.000852231
62	1.19098	0.000869886
63	1.19093	0.000857496
64	1.19093	0.000843995
65	1.19094	0.000830956
66	1.19085	0.000823792
67	1.19066	0.000832749
68	1.19067	0.000820516
69	1.19069	0.000808736
70	1.19057	0.000805919
71	1.19044	0.000805037
72	1.1904	0.000794727
73	1.19053	0.000793707
74	1.19035	0.000802331
75	1.19045	0.000797399
76	1.19035	0.00079278
77	1.19016	0.000805441
78	1.19033	0.000812347
79	1.19028	0.000803652
80	1.19033	0.000795347
81	1.19016	0.000803528
82	1.19021	0.000794923
83	1.19017	0.000786183
84	1.19012	0.000778362
85	1.19021	0.000774444
86	1.19023	0.000765781
87	1.19019	0.000758128
88	1.19013	0.00075199
89	1.19022	0.000749393
90	1.19022	0.000741056
91	1.1902	0.000732957
92	1.19018	0.000725519
93	1.19011	0.000720927
94	1.19019	0.000717676
95	1.1901	0.000715172
96	1.19017	0.000711268
97	1.19007	0.00071091
98	1.19016	0.000708396
99	1.19013	0.000701868
100	1.19013	0.000694816
