-0.20564	0.0612353
-0.384802	0.0467013
-0.45825	0.0526543
-0.403608	0.0471073
-0.359164	0.0442591
-0.439675	0.0557912
-0.49596	0.0471688
-0.484386	0.0482724
-0.478659	0.0528931
-0.413184	0.0656137
-0.412341	0.0625561
-0.478076	0.0436742
-0.486261	0.0473391
-0.446893	0.0423985
-0.43891	0.0504473
-0.382682	0.0551019
-0.466856	0.057558
-0.458903	0.0490175
-0.335659	0.0573936
-0.358469	0.0506815
-0.382808	0.0454806
-0.437455	0.0490102
-0.4127	0.0650905
-0.365121	0.0405998
-0.356728	0.0513094
-0.376265	0.0508433
-0.329667	0.0565219
-0.412209	0.0471848
-0.407705	0.0552526
-0.415597	0.0547969
-0.35814	0.0536271
-0.330928	0.0519825
-0.320196	0.0496874
-0.398706	0.0606131
-0.401488	0.0571279
-0.405866	0.0537831
-0.449643	0.0462396
-0.461917	0.0503219
-0.423166	0.0551543
-0.45126	0.0598312
-0.417156	0.0537523
-0.369942	0.0475662
-0.356466	0.0489783
-0.396871	0.0413189
-0.344149	0.0504018
-0.359442	0.0440555
-0.376561	0.0482981
-0.361984	0.0467589
-0.363998	0.0547104
-0.354916	0.0583967
-0.379495	0.0669403
-0.460242	0.0482456
-0.458459	0.0553876
-0.429943	0.0530587
-0.417217	0.0495273
-0.36373	0.0620027
-0.448594	0.050778
-0.377745	0.0573448
-0.422907	0.0509507
-0.460591	0.053222
-0.468846	0.0547369
-0.404379	0.0787473
-0.447054	0.054199
-0.459402	0.042202
-0.408403	0.0410601
-0.384891	0.0498049
-0.438481	0.0498418
-0.344511	0.0555214
-0.422547	0.0478963
-0.435665	0.0430146
-0.464467	0.0487745
-0.448347	0.046014
-0.448314	0.0541572
-0.395666	0.0512247
-0.434818	0.0457831
-0.40811	0.0421228
-0.445104	0.052072
-0.518045	0.0458617
-0.516923	0.0446968
-0.53014	0.0506363
-0.488509	0.0535923
-0.40911	0.0650736
-0.428813	0.053637
-0.388348	0.058159
-0.357624	0.0456875
-0.370055	0.0505791
-0.386516	0.0565352
-0.35046	0.0747311
-0.426249	0.0463285
-0.38817	0.048754
-0.384097	0.0573543
