1	27.1285
2	26.3771
3	26.3771
4	26.0595
5	25.1315
6	25.1315
7	24.814
8	24.2263
9	24.2263
10	24.0686
11	22.8251
12	22.8251
13	21.4409
14	21.4409
15	20.6528
16	20.6528
17	20.6528
18	19.1376
19	19.1376
20	19.1376
21	19.1376
22	19.1376
23	19.0455
24	18.2622
25	18.1938
26	18.0295
27	17.947
28	17.947
29	17.3492
30	17.3492
31	17.3492
32	17.328
33	17.0509
34	16.4754
35	16.4754
36	16.4754
37	16.3717
38	16.0441
39	16.0441
40	16.0441
41	15.9045
42	15.9045
43	15.9045
44	15.9045
45	15.9045
46	15.8903
47	15.8903
48	15.8173
49	15.6423
50	15.6423
51	15.6423
52	15.6423
53	15.6423
54	15.6423
55	15.5958
56	15.5259
57	15.5259
58	15.5259
59	15.5259
60	15.4788
61	15.4788
62	15.4788
63	15.4123
64	15.4123
65	15.4123
66	15.4123
67	14.8888
68	14.8888
69	14.8888
70	14.8888
71	14.8888
72	14.8888
73	14.8888
74	14.8888
75	14.8888
76	14.8888
77	14.8888
78	14.8888
79	14.3983
80	14.3983
81	14.3983
82	14.3983
83	14.3983
84	14.3983
85	14.3983
86	14.3948
87	14.3948
88	14.3948
89	14.3948
90	14.3948
91	13.7586
92	13.7586
93	13.7586
94	13.7523
95	13.7523
96	13.6962
97	13.6962
98	13.6962
99	13.6962
100	13.6962
101	13.6962
102	13.6962
103	13.6962
104	13.6847
105	13.6847
106	13.6847
107	13.6847
108	13.6208
109	13.6208
110	13.6208
111	13.6021
112	13.6021
113	13.6021
114	13.6021
115	13.6021
116	13.6021
117	13.6021
118	13.6021
119	13.6021
120	13.6021
121	13.6021
122	13.6021
123	13.4935
124	13.4935
125	13.4935
126	13.4935
127	13.4935
128	13.4935
129	13.4935
130	13.4935
131	13.4935
132	13.4935
133	13.4935
134	13.4935
135	13.4935
136	13.4935
137	13.4935
138	13.4935
139	13.4935
140	13.4935
141	13.3456
142	13.1078
143	13.1078
144	13.1078
145	13.1078
146	13.1647
147	13.1078
148	13.1078
149	13.1078
150	13.1078
151	13.1078
152	13.1078
153	13.1078
154	13.1078
155	13.1078
156	13.1078
157	13.1078
158	13.1078
159	13.071
160	13.071
161	13.071
162	13.071
163	13.071
164	13.071
165	13.071
166	13.071
167	13.071
168	13.071
169	13.071
170	13.071
171	13.071
172	13.071
173	12.8562
174	12.8562
175	12.8562
176	12.8562
177	12.8562
178	12.8562
179	12.8562
180	12.8562
181	12.8562
182	12.8562
183	12.8562
184	12.8562
185	12.8562
186	12.8562
187	12.8562
188	12.8562
189	12.8562
190	12.8562
191	12.8562
192	12.8562
193	12.8562
194	12.8562
195	12.8562
196	12.8562
197	12.8562
198	12.8562
199	12.8562
200	12.6426
201	12.6426
202	12.6426
203	12.6426
204	12.7134
205	12.7134
206	12.6426
207	12.6426
208	12.5286
209	12.2955
210	12.2955
211	12.2955
212	12.1107
213	12.1107
214	12.1107
215	12.1107
216	12.1107
217	11.9142
218	11.9142
219	11.9142
220	11.853
221	11.853
222	11.853
223	11.853
224	11.853
225	11.853
226	11.853
227	11.853
228	11.853
229	11.853
230	11.853
231	11.853
232	11.853
233	11.853
234	11.853
235	11.853
236	11.853
237	11.853
238	11.853
239	11.853
240	11.853
241	11.853
242	11.853
243	11.853
244	11.853
245	11.853
246	11.853
247	11.853
248	11.853
249	11.853
250	11.853
251	11.853
252	11.853
253	11.853
254	11.853
255	11.853
256	11.853
257	11.853
258	11.853
259	11.853
260	11.853
261	11.853
262	11.853
263	11.853
264	11.853
265	11.853
266	11.853
267	11.853
268	11.853
269	11.853
270	11.853
271	11.853
