1	-1.10816e-20	0
2	-1.10554e-20	2.61987e-23
3	-1.106e-20	1.57925e-23
4	-1.10551e-20	1.21993e-23
5	-1.1059e-20	1.02498e-23
6	-1.10576e-20	8.49438e-24
7	-1.10561e-20	7.31905e-24
8	-1.10563e-20	6.33934e-24
9	-1.10556e-20	5.62971e-24
10	-1.10551e-20	5.06014e-24
11	-1.10545e-20	4.61212e-24
12	-1.10542e-20	4.22131e-24
13	-1.10536e-20	3.9329e-24
14	-1.10539e-20	3.65125e-24
15	-1.10548e-20	3.52559e-24
16	-1.10548e-20	3.29793e-24
17	-1.1054e-20	3.19473e-24
18	-1.10546e-20	3.07569e-24
19	-1.10538e-20	3.02103e-24
20	-1.10543e-20	2.91087e-24
21	-1.10548e-20	2.81178e-24
22	-1.10545e-20	2.70297e-24
23	-1.10542e-20	2.59996e-24
24	-1.10544e-20	2.50055e-24
25	-1.10534e-20	2.61877e-24
26	-1.10537e-20	2.53848e-24
27	-1.10542e-20	2.49152e-24
28	-1.10537e-20	2.45618e-24
29	-1.10536e-20	2.37162e-24
30	-1.10539e-20	2.30826e-24
31	-1.10533e-20	2.29959e-24
32	-1.10535e-20	2.23371e-24
33	-1.10534e-20	2.167e-24
34	-1.10532e-20	2.10872e-24
35	-1.10535e-20	2.07228e-24
36	-1.10533e-20	2.02938e-24
37	-1.1053e-20	1.99743e-24
38	-1.10533e-20	1.97631e-24
39	-1.10532e-20	1.93391e-24
40	-1.10533e-20	1.89009e-24
41	-1.10534e-20	1.8446e-24
42	-1.10529e-20	1.85403e-24
43	-1.10531e-20	1.81997e-24
44	-1.10534e-20	1.81004e-24
45	-1.10535e-20	1.76951e-24
46	-1.10531e-20	1.77815e-24
47	-1.10531e-20	1.74048e-24
48	-1.10534e-20	1.72854e-24
49	-1.10536e-20	1.70872e-24
50	-1.10535e-20	1.67797e-24
51	-1.10535e-20	1.64504e-24
52	-1.10532e-20	1.63836e-24
53	-1.1053e-20	1.61394e-24
54	-1.10531e-20	1.58411e-24
55	-1.10532e-20	1.55931e-24
56	-1.10534e-20	1.54481e-24
57	-1.10535e-20	1.5185e-24
58	-1.10534e-20	1.49329e-24
59	-1.10532e-20	1.4814e-24
60	-1.1053e-20	1.47173e-24
61	-1.10528e-20	1.45527e-24
62	-1.10532e-20	1.4802e-24
63	-1.10531e-20	1.46142e-24
64	-1.10531e-20	1.43884e-24
65	-1.10531e-20	1.41656e-24
66	-1.1053e-20	1.40382e-24
67	-1.10527e-20	1.42003e-24
68	-1.10526e-20	1.39902e-24
69	-1.10527e-20	1.37917e-24
70	-1.10525e-20	1.37612e-24
71	-1.10522e-20	1.37816e-24
72	-1.10521e-20	1.36276e-24
73	-1.10524e-20	1.36344e-24
74	-1.1052e-20	1.38184e-24
75	-1.10522e-20	1.37359e-24
76	-1.1052e-20	1.36666e-24
77	-1.10517e-20	1.38699e-24
78	-1.1052e-20	1.39543e-24
79	-1.10519e-20	1.38294e-24
80	-1.10519e-20	1.36819e-24
81	-1.10516e-20	1.38653e-24
82	-1.10517e-20	1.37142e-24
83	-1.10516e-20	1.35663e-24
84	-1.10516e-20	1.34269e-24
85	-1.10517e-20	1.33684e-24
86	-1.10518e-20	1.32198e-24
87	-1.10517e-20	1.31013e-24
88	-1.10516e-20	1.29932e-24
89	-1.10517e-20	1.29531e-24
90	-1.10518e-20	1.28111e-24
91	-1.10517e-20	1.26706e-24
92	-1.10517e-20	1.25417e-24
93	-1.10516e-20	1.24536e-24
94	-1.10517e-20	1.23729e-24
95	-1.10516e-20	1.23181e-24
96	-1.10517e-20	1.22384e-24
97	-1.10515e-20	1.22482e-24
98	-1.10516e-20	1.21773e-24
99	-1.10516e-20	1.20605e-24
100	-1.10516e-20	1.19394e-24
