1	2.00092e-21	0
2	1.97477e-21	2.61432e-23
3	1.97893e-21	1.56554e-23
4	1.97416e-21	1.20556e-23
5	1.97782e-21	1.00303e-23
6	1.97653e-21	8.29065e-24
7	1.97531e-21	7.11243e-24
8	1.97573e-21	6.17381e-24
9	1.9751e-21	5.48011e-24
10	1.97489e-21	4.90646e-24
11	1.97426e-21	4.4815e-24
12	1.97403e-21	4.09765e-24
13	1.97341e-21	3.81968e-24
14	1.97349e-21	3.53716e-24
15	1.97439e-21	3.4134e-24
16	1.97443e-21	3.19327e-24
17	1.97372e-21	3.08232e-24
18	1.97442e-21	2.98955e-24
19	1.97365e-21	2.93323e-24
20	1.97423e-21	2.8436e-24
21	1.97468e-21	2.74225e-24
22	1.97431e-21	2.6412e-24
23	1.97401e-21	2.54163e-24
24	1.97427e-21	2.44772e-24
25	1.97334e-21	2.52754e-24
26	1.97366e-21	2.44973e-24
27	1.97413e-21	2.40357e-24
28	1.97366e-21	2.36287e-24
29	1.97358e-21	2.28126e-24
30	1.97387e-21	2.22251e-24
31	1.97333e-21	2.21692e-24
32	1.97354e-21	2.15717e-24
33	1.97349e-21	2.09134e-24
34	1.97333e-21	2.03532e-24
35	1.97364e-21	2.00082e-24
36	1.97334e-21	1.96757e-24
37	1.97302e-21	1.94026e-24
38	1.97332e-21	1.91143e-24
39	1.97318e-21	1.86701e-24
40	1.9733e-21	1.82399e-24
41	1.97338e-21	1.78054e-24
42	1.97295e-21	1.78958e-24
43	1.97316e-21	1.76044e-24
44	1.9735e-21	1.75193e-24
45	1.97351e-21	1.71259e-24
46	1.97314e-21	1.71393e-24
47	1.97322e-21	1.67901e-24
48	1.97351e-21	1.66832e-24
49	1.97371e-21	1.64633e-24
50	1.97359e-21	1.61734e-24
51	1.97359e-21	1.58533e-24
52	1.9733e-21	1.58041e-24
53	1.97311e-21	1.56229e-24
54	1.97311e-21	1.53309e-24
55	1.97323e-21	1.51026e-24
56	1.97342e-21	1.49524e-24
57	1.97347e-21	1.46944e-24
58	1.97337e-21	1.44679e-24
59	1.97317e-21	1.43715e-24
60	1.97299e-21	1.42459e-24
61	1.97281e-21	1.41196e-24
62	1.97319e-21	1.44121e-24
63	1.97311e-21	1.42068e-24
64	1.97311e-21	1.39831e-24
65	1.97313e-21	1.37671e-24
66	1.97297e-21	1.36484e-24
67	1.97266e-21	1.37968e-24
68	1.97268e-21	1.35941e-24
69	1.97271e-21	1.3399e-24
70	1.97251e-21	1.33523e-24
71	1.9723e-21	1.33377e-24
72	1.97224e-21	1.31669e-24
73	1.97244e-21	1.315e-24
74	1.97215e-21	1.32929e-24
75	1.97231e-21	1.32111e-24
76	1.97215e-21	1.31346e-24
77	1.97183e-21	1.33444e-24
78	1.97211e-21	1.34588e-24
79	1.97203e-21	1.33147e-24
80	1.97211e-21	1.31771e-24
81	1.97183e-21	1.33127e-24
82	1.97191e-21	1.31701e-24
83	1.97185e-21	1.30253e-24
84	1.97176e-21	1.28957e-24
85	1.97191e-21	1.28308e-24
86	1.97195e-21	1.26873e-24
87	1.97188e-21	1.25605e-24
88	1.97178e-21	1.24588e-24
89	1.97194e-21	1.24158e-24
90	1.97192e-21	1.22777e-24
91	1.9719e-21	1.21435e-24
92	1.97186e-21	1.20202e-24
93	1.97174e-21	1.19442e-24
94	1.97188e-21	1.18903e-24
95	1.97174e-21	1.18488e-24
96	1.97185e-21	1.17841e-24
97	1.97169e-21	1.17782e-24
98	1.97182e-21	1.17366e-24
99	1.97177e-21	1.16284e-24
100	1.97178e-21	1.15116e-24
