1	32.3451
2	29.6655
3	29.6655
4	28.6447
5	28.5584
6	26.8107
7	25.8292
8	26.4245
9	26.1082
10	26.1082
11	25.473
12	25.4243
13	23.959
14	23.959
15	22.5111
16	22.0605
17	21.8661
18	21.4602
19	21.098
20	21.4602
21	21.4602
22	20.772
23	20.772
24	20.7497
25	19.2875
26	19.2875
27	19.2875
28	19.2652
29	19.2646
30	17.5919
31	17.5919
32	17.5919
33	17.5919
34	17.2074
35	16.8322
36	16.8322
37	16.8322
38	16.4971
39	17.008
40	17.008
41	17.008
42	16.6999
43	16.6999
44	16.6999
45	16.6906
46	16.8943
47	16.9716
48	16.9678
49	17.017
50	17.679
51	17.2011
52	17.2011
53	18.3622
54	19.3983
55	17.4561
56	17.4561
57	17.4561
58	17.4561
59	17.4561
60	17.4161
61	16.7124
62	17.6542
63	18.1474
64	18.1474
65	18.1474
66	17.4298
67	18.796
68	18.796
69	18.3369
70	18.3369
71	18.3369
72	18.3369
73	18.1425
74	17.7552
75	17.7552
76	17.5306
77	16.6456
78	17.9595
79	17.9595
80	18.1137
81	17.057
82	17.0496
83	17.0496
84	16.9309
85	16.5923
86	16.5923
87	16.5923
88	16.2265
89	16.8174
90	16.8174
91	17.1926
92	17.1926
93	16.8174
94	16.8174
95	16.8453
96	16.8453
97	16.8453
98	16.4735
99	16.0889
100	16.0852
101	16.0852
102	16.0852
103	17.4882
104	17.579
105	17.579
106	17.2474
107	17.2269
108	16.4578
109	16.7296
110	17.753
111	17.753
112	17.6907
113	17.5234
114	17.1968
115	17.3305
116	16.5801
117	16.5839
118	15.5433
119	15.5433
120	15.5433
121	15.9055
122	15.9055
123	15.9055
124	16.2677
125	17.3735
126	17.3735
127	17.4029
128	17.4029
129	16.7147
130	16.7147
131	16.3431
132	16.7183
133	16.3598
134	16.4318
135	16.3103
136	16.3103
137	16.2883
138	16.2883
139	16.279
140	16.2298
141	16.2298
142	16.2298
143	16.2298
144	16.2391
145	15.8933
146	15.8933
147	15.8933
148	15.8933
149	15.8933
150	15.8933
151	15.271
152	14.5076
153	14.5076
154	14.5076
155	14.5076
156	14.5076
157	14.4982
158	15.6037
159	15.373
160	16.9341
161	16.7469
162	16.9247
163	16.9247
164	17.5346
165	16.4033
166	16.3974
167	16.3974
168	15.6339
169	16.6049
170	16.6049
171	16.5882
172	16.5882
173	16.2828
174	16.2828
175	16.2828
176	15.9038
177	15.8945
178	15.8945
179	15.5614
180	16.5994
181	15.4928
182	15.5095
183	15.5095
184	15.5095
185	15.4287
186	15.4287
187	16.2619
188	16.2619
189	16.2619
190	15.1362
191	14.761
192	16.5912
193	16.6086
194	17.7472
195	17.7472
196	18.583
197	18.6661
198	18.481
199	18.2245
200	18.64
201	18.261
202	17.1649
203	17.1649
204	17.2628
205	17.8858
206	17.3472
207	17.535
208	18.0167
209	17.7136
210	17.9884
211	17.6039
212	17.6039
213	16.7716
214	16.8829
215	17.2452
216	17.0064
217	17.0064
218	16.6498
219	16.6498
220	16.6498
221	14.7741
222	17.6917
223	17.6863
224	17.7121
225	17.7121
226	18.5656
227	18.7692
228	18.7692
229	18.8058
230	18.8058
231	18.8058
232	19.1634
233	18.8367
234	19.4935
235	19.9916
236	18.9415
237	18.9415
238	18.5785
239	18.5785
240	18.5785
241	17.8317
242	17.8317
243	17.451
244	19.3639
245	19.2667
246	20.123
247	20.123
248	20.123
249	22.0185
250	19.0269
251	17.9731
252	17.9731
253	17.7484
254	16.7403
255	18.2744
256	17.0334
257	17.221
258	16.7852
259	17.4214
260	16.8435
261	16.953
262	17.4475
263	16.8377
