1	32.6142
2	32.6142
3	34.811
4	32.2083
5	31.8593
6	31.8593
7	31.3779
8	31.3779
9	27.5014
10	30.8844
11	30.8844
12	30.8844
13	29.1273
14	30.5069
15	32.6679
16	31.0072
17	31.0072
18	30.2658
19	30.3905
20	30.185
21	30.1314
22	30.1314
23	30.1314
24	32.7199
25	33.7105
26	31.7141
27	32.6713
28	33.9857
29	32.5956
30	32.4865
31	32.4865
32	32.3414
33	31.4291
34	31.4291
35	30.1639
36	31.9591
37	31.5078
38	31.5078
39	31.6997
40	31.4795
41	31.4795
42	32.6438
43	32.6278
44	32.6121
45	30.9308
46	32.5714
47	31.7031
48	31.7031
49	31.7031
50	29.6392
51	31.9049
52	31.9049
53	33.3644
54	33.5575
55	33.2611
56	31.3375
57	32.484
58	32.6804
59	32.6804
60	33.02
61	33.02
62	33.02
63	33.0989
64	30.8772
65	30.2432
66	30.2432
67	29.5065
68	30.2432
69	31.1793
70	30.9086
71	30.9086
72	31.0277
73	31.7048
74	33.0381
75	32.8798
76	28.9643
77	31.3919
78	30.6804
79	32.3239
80	31.842
81	30.326
82	30.326
83	32.0975
84	32.0975
85	28.7939
86	28.7939
87	28.8583
88	30.4221
89	30.1431
90	29.7641
91	29.7641
92	29.1843
93	30.8372
94	29.3414
95	30.6278
96	29.2383
97	27.9927
98	31.0511
99	28.8023
100	28.4778
101	27.7631
102	27.7785
103	28.9695
104	24.3331
105	24.3331
106	24.3331
107	24.3331
108	24.3331
109	24.3331
110	24.3331
111	27.1975
112	27.5769
113	25.2866
114	24.5398
115	26.4401
116	26.4401
117	28.3102
118	27.782
119	27.0898
120	27.964
121	27.964
122	28.0891
123	28.0891
124	28.0891
125	28.0891
126	28.0891
127	29.8508
128	29.8508
129	29.2184
130	29.2184
131	30.6787
132	30.6787
133	31.3514
134	29.1499
135	31.5068
136	31.674
137	29.8101
138	29.8101
139	30.9573
140	29.8039
141	30.3813
142	30.0169
143	28.8008
144	28.8008
145	29.2137
146	29.9801
147	29.9801
148	29.9182
149	29.455
150	30.032
151	30.032
152	28.54
153	30.2157
154	30.4575
155	30.4575
156	29.5391
157	29.5391
158	29.5391
159	28.3792
160	28.3792
161	29.9478
162	30.7518
163	28.865
164	28.7305
165	28.7305
166	28.6387
167	27.911
168	27.911
169	27.911
170	28.4191
171	28.813
172	29.1564
173	28.6446
174	29.1564
175	29.111
176	27.2616
177	28.1865
178	28.5955
179	27.9332
180	27.5031
181	26.9745
182	28.6785
183	30.3601
184	30.0733
185	30.9422
186	30.3319
187	28.7597
188	28.7597
189	28.7597
190	28.9942
191	28.5454
192	30.7106
193	28.8219
194	28.8219
195	30.263
196	30.0182
197	30.5758
198	30.799
199	30.799
200	29.6092
201	28.8949
202	30.4555
203	31.5853
204	28.9182
205	28.9182
206	28.9182
207	28.8339
208	25.82
209	25.82
210	25.82
211	25.82
212	28.6716
213	27.6999
214	28.7942
215	28.4662
216	28.4662
217	28.4662
218	27.9475
219	31.4246
220	31.4246
221	27.3224
222	31.6852
223	30.9444
224	31.5915
225	32.2183
226	31.6939
227	31.2884
228	30.695
229	30.695
230	31.1637
231	31.1637
232	31.7928
233	30.4404
234	30.4404
235	29.7677
236	29.5007
237	30.2563
238	31.5023
239	29.1196
240	31.5566
241	31.5566
242	31.4701
243	31.4701
244	29.3895
245	28.7172
246	28.7933
247	28.9556
248	29.3814
249	30.2285
250	30.2285
251	30.4871
252	30.7674
253	30.8452
254	33.175
255	32.0246
256	31.3364
257	29.697
258	30.6819
259	30.8163
260	31.1548
261	31.1548
262	31.2177
263	29.0047
264	29.0047
265	29.0047
266	29.0047
267	28.9125
268	28.008
269	30.408
270	26.8562
271	26.8562
272	26.8562
273	28.3343
274	30.991
275	30.991
276	30.4549
277	31.8049
278	31.2866
279	29.8878
280	29.8878
281	29.8878
282	29.8878
283	29.3071
284	29.3071
285	29.2131
286	28.0343
287	28.8009
288	29.8553
289	29.8553
290	29.7353
291	31.4864
292	32.2553
293	30.8775
294	30.4051
295	29.6176
296	29.1373
297	28.6543
298	28.6112
299	27.9956
300	27.9956
301	29.078
302	27.938
303	28.3227
304	27.563
305	27.563
306	27.5717
307	31.9434
308	31.0477
309	29.5227
310	30.3308
311	29.9255
312	28.8933
313	28.8933
314	28.1609
315	30.4944
316	30.4944
317	30.2614
318	29.2918
319	29.2537
320	29.2537
321	29.6859
322	31.564
323	30.5661
324	30.1394
325	30.9298
326	32.6137
327	31.9127
328	30.8869
329	29.8918
330	29.8918
331	29.8918
332	27.4842
333	27.4842
334	27.4842
335	25.1577
336	25.1577
337	25.1577
338	27.1465
339	27.9375
340	27.9375
341	28.2833
342	31.4969
343	29.4231
344	28.3716
345	29.4538
346	29.4783
347	29.4783
348	29.6184
349	29.6184
350	29.6184
351	29.4272
352	28.3445
353	29.6322
354	29.6674
355	28.5174
356	30.1449
357	27.2368
358	30.7153
359	29.3874
360	31.5795
361	32.0207
362	31.3835
363	28.7428
364	30.5294
365	28.9205
366	30.6329
367	30.1735
368	29.5865
369	29.8914
370	29.3092
371	29.3226
372	29.4076
373	29.4076
374	28.5758
375	28.5758
376	28.5758
377	29.4126
378	28.5599
379	28.5599
380	28.4498
381	27.6177
382	27.6177
383	27.4781
384	26.5047
385	28.1905
386	28.1905
387	27.7684
388	29.4433
389	29.4659
390	29.3553
391	29.895
392	29.6851
393	29.936
394	29.936
395	29.936
396	32.5855
397	32.3343
398	32.6779
399	29.8679
400	32.9295
401	33.2091
402	33.3201
403	33.0825
404	33.0825
405	33.3985
406	31.8875
407	32.3338
408	33.5057
409	33.5057
410	32.3929
411	32.3311
412	32.194
413	33.5973
414	32.0796
415	32.0796
416	32.0796
417	30.3589
418	30.3589
419	31.8375
420	34.0671
421	28.8842
422	27.6622
423	30.7001
424	28.9903
425	29.9033
426	32.6605
427	32.4208
428	31.9593
429	31.9593
430	31.7941
431	29.4349
432	29.5678
433	29.8793
434	30.4438
435	30.4438
436	29.6816
437	30.235
438	30.7392
439	30.1617
440	30.1617
441	30.5164
442	29.235
443	29.235
444	29.8616
445	29.8616
446	30.5408
447	30.5408
448	30.2244
449	29.9707
450	30.6451
451	30.6451
452	30.5636
453	32.6524
454	32.1651
455	29.2481
456	31.6813
457	33.0491
458	33.1322
459	31.2272
460	29.9136
461	29.9136
462	28.9842
463	28.9842
464	31.2272
465	31.2272
466	30.3209
467	31.4096
468	30.6682
469	30.6682
470	30.7892
471	31.3569
472	29.7988
473	30.9573
474	30.9573
475	29.0931
476	32.5198
477	29.5066
478	29.8069
479	29.472
480	28.3358
481	30.1015
482	30.794
483	29.0365
484	29.4107
485	29.7978
486	29.7978
487	31.0764
488	30.4126
489	30.4126
490	31.0764
491	30.5161
492	27.5875
493	27.5875
494	28.346
495	29.9186
496	31.1058
497	31.0716
498	30.847
499	31.8795
500	31.8795
501	31.8795
502	31.798
503	31.4906
504	31.4906
505	31.9729
506	31.8731
507	32.5309
508	32.5309
509	32.3454
510	30.3894
511	29.8045
512	30.1031
513	30.3988
514	30.1222
515	27.7536
516	27.7659
517	27.7659
518	27.7659
519	24.9909
520	27.7659
521	27.7659
522	27.1235
523	29.5679
524	29.0037
525	29.0037
526	29.0037
527	27.1821
528	30.2863
529	30.2863
530	30.2863
531	31.1123
532	30.7606
533	32.0592
534	30.5136
535	30.1031
536	32.468
537	31.3697
538	32.468
539	32.468
540	32.468
541	31.7915
542	33.0485
543	32.6294
544	31.4778
545	31.4778
546	29.8777
547	29.8777
548	29.8777
549	27.9328
550	30.0505
551	27.3311
552	27.3311
553	27.9716
554	29.4207
555	29.4207
556	27.3402
557	27.3402
558	29.7027
559	29.2677
560	28.249
561	28.249
562	29.5835
563	29.3161
564	29.1879
565	28.6538
566	29.7347
567	29.3321
568	29.2934
569	27.0818
570	31.2012
571	30.093
572	30.093
573	30.093
574	30.093
575	30.4556
576	30.459
577	30.459
578	30.459
579	30.459
580	30.459
581	30.459
582	31.0609
583	31.4275
584	31.256
585	31.4616
586	29.2362
587	30.0287
588	29.6188
589	29.6188
590	29.585
591	31.3133
592	31.1747
593	28.1342
594	31.1669
595	29.9271
596	32.3208
597	32.6343
598	31.019
599	31.2645
600	30.444
601	31.963
602	31.6181
603	31.5024
604	29.5636
605	29.911
606	29.5394
607	28.9707
608	28.5483
609	27.8698
610	26.9997
611	27.1125
612	26.5187
613	25.8398
614	25.1522
615	27.6378
616	28.3519
617	27.7451
618	28.1296
619	28.6725
620	26.5787
621	28.6725
622	28.5841
623	28.5841
624	28.5841
625	26.4566
626	28.4478
627	27.5256
628	27.1464
629	26.9617
630	28.5701
631	29.9045
632	29.3203
633	29.458
634	29.9045
635	29.673
636	29.673
637	29.418
638	28.2257
639	29.418
640	29.7969
641	29.4511
642	28.9441
643	27.4275
644	28.209
645	26.9193
646	24.8587
647	27.47
648	27.47
649	26.7741
650	26.7741
651	27.0891
652	24.8213
653	27.4514
654	27.4514
655	27.4514
656	27.0911
657	27.0911
658	26.2262
659	26.3427
660	24.5161
661	24.5161
662	24.5161
663	24.5161
664	25.8123
665	26.7165
666	27.115
667	27.6788
668	27.2202
669	26.7357
670	26.1083
671	26.1083
672	26.1083
673	25.9666
674	25.9666
675	26.0234
676	26.0234
677	25.9465
678	27.141
679	27.1611
680	27.8109
681	27.8109
682	28.4833
683	29.565
684	29.9208
685	29.3406
686	29.3406
687	27.8849
688	29.6721
689	29.6721
690	27.0549
691	27.9316
692	28.3683
693	28.3683
694	30.1211
695	30.0117
696	29.2232
697	27.3287
698	27.638
699	27.638
700	29.6073
701	29.2737
702	28.6444
703	28.6444
704	28.5477
705	29.0961
706	27.6998
707	26.6117
708	25.6806
709	27.3174
710	29.174
711	29.174
712	29.8735
713	30.4186
714	28.2604
715	28.8119
716	29.8963
717	28.973
718	30.0237
719	27.2189
720	29.3853
721	30.1357
722	31.5042
723	31.7656
724	30.7261
725	29.1838
726	29.1838
727	29.5312
728	29.5312
729	30.8595
730	29.7904
731	28.9544
732	28.8142
733	28.0505
734	29.292
735	27.3978
736	27.3978
737	28.0551
738	28.0551
739	30.2442
740	30.2442
741	32.0109
742	30.6108
743	30.6108
744	30.6108
745	28.3322
746	28.3322
747	29.1848
748	28.333
749	29.0433
750	29.1848
751	29.1116
752	29.1848
753	30.1563
754	27.9454
755	30.1563
756	30.1563
757	28.9408
758	30.0181
759	30.0181
760	28.7608
761	29.1311
762	29.3062
763	29.3062
764	29.3062
765	29.3062
766	30.257
767	30.257
768	30.257
769	29.2137
770	30.257
771	29.2137
772	30.4557
773	30.4557
774	30.8179
775	28.1404
776	28.1404
777	27.9559
778	29.6249
779	29.9609
780	30.4067
781	30.0842
782	30.0842
783	27.3781
784	31.8013
785	32.0243
786	31.6818
787	31.1131
788	30.6977
789	32.4884
790	31.1612
791	31.1612
792	32.0408
793	32.0408
794	32.0408
795	32.6916
796	33.1937
797	34.1715
798	33.846
799	32.2758
800	32.8174
801	31.2779
802	31.6699
803	31.3632
804	30.4893
805	30.7901
806	31.0144
807	30.1467
808	29.1083
809	30.1467
810	30.4511
811	30.527
812	30.7787
813	27.8135
814	29.7838
815	30.1871
816	28.9038
817	28.8318
818	28.859
819	28.859
820	29.6166
821	31.0242
822	31.6253
823	32.425
824	32.7056
825	31.819
826	32.2579
827	32.2579
828	32.2579
829	33.1777
830	33.1777
831	32.3755
832	30.298
833	31.2477
834	31.2477
835	31.2477
836	27.3977
837	30.121
838	31.602
839	31.602
840	31.7936
841	31.0965
842	29.8558
843	29.8558
844	31.0162
845	31.0162
846	29.5394
847	31.2339
848	29.8227
849	29.6189
850	32.5736
851	30.2274
852	30.2274
853	30.4967
854	30.4967
855	29.8314
856	29.023
857	29.0087
858	31.8739
859	32.1258
860	31.4337
861	31.0007
862	31.5779
863	30.8631
864	30.8631
865	29.4986
866	28.9908
867	27.6551
868	28.9318
869	29.7659
870	30.2877
871	29.1086
872	29.1086
873	27.2041
874	27.2041
875	27.2041
876	29.15
877	29.7361
878	27.8911
879	27.8911
880	28.7793
881	28.0848
882	28.4771
883	29.9761
884	30.735
885	30.735
886	30.9375
887	30.2978
888	30.2978
889	34.1457
890	32.3593
891	32.233
892	30.2855
893	30.2855
894	30.2855
895	30.2855
896	31.1799
897	31.4824
898	30.0814
899	27.3656
900	28.7398
