1	38.1256
2	36.5608
3	34.9483
4	33.1211
5	32.3524
6	32.1454
7	31.5773
8	30.9015
9	29.7825
10	29.0116
11	28.4655
12	28.3238
13	27.998
14	27.6032
15	26.8626
16	25.9155
17	25.428
18	25.3825
19	25.086
20	24.3303
21	23.4417
22	23.4232
23	23.2594
24	22.8408
25	22.5314
26	22.5133
27	22.4307
28	22.2465
29	22.0059
30	21.7328
31	21.4964
32	21.2124
33	20.8701
34	20.7529
35	20.6157
36	20.6069
37	20.5324
38	20.3471
39	20.1572
40	20.1176
41	20.1176
42	20.1176
43	20.1164
44	20.0961
45	19.9438
46	19.7293
47	19.4435
48	19.4265
49	19.4265
50	19.4265
51	19.4265
52	19.4265
53	19.4265
54	19.4265
55	19.4265
56	19.4265
57	19.4265
58	19.4265
59	19.4265
60	19.4265
61	19.4265
62	19.4258
63	19.4163
64	19.392
65	19.2975
66	19.1257
67	19.0155
68	19.0111
69	19.0099
70	18.9953
71	18.955
72	18.8625
73	18.7257
74	18.6327
75	18.6228
76	18.6228
77	18.6183
78	18.5916
79	18.5158
80	19.3991
81	18.9205
82	18.0248
83	16.8315
84	15.6972
85	15.1203
86	14.8804
87	14.6808
88	14.4939
89	14.2552
90	14.2435
91	14.2435
92	14.2435
93	14.2435
94	14.2435
95	14.2435
96	14.2432
97	14.2411
98	14.2294
99	14.1454
100	14.0038
101	13.8476
102	13.7491
103	13.5899
104	13.4763
105	13.4763
106	13.4763
107	13.4763
108	13.4763
109	13.4763
110	13.4763
111	13.4759
112	13.4674
113	13.4172
114	13.3453
115	13.2403
116	13.216
117	13.216
118	13.216
119	13.216
120	13.216
121	13.216
122	13.216
123	13.216
124	13.216
125	13.216
126	13.216
127	13.216
128	13.216
129	13.216
130	13.216
131	13.216
132	13.216
133	13.216
134	13.216
135	13.216
136	13.216
137	13.216
138	13.216
139	13.216
140	13.216
141	13.216
142	13.216
143	13.216
144	13.216
145	13.216
146	13.216
147	13.216
148	13.216
149	13.216
150	13.216
151	13.216
152	13.216
153	13.216
154	13.216
155	13.216
156	13.216
157	13.216
158	13.216
159	13.216
160	13.216
161	13.216
162	13.216
163	13.216
164	13.216
165	13.216
166	13.216
167	13.216
168	13.2156
169	13.214
170	13.2106
171	13.1999
172	13.1808
173	13.1594
174	13.1173
175	13.0987
176	13.098
177	13.097
178	13.097
179	13.097
180	13.097
181	13.097
182	13.097
183	13.097
184	13.097
185	13.097
186	13.097
187	13.097
188	13.097
189	13.097
190	13.097
191	13.097
192	13.097
193	13.097
194	13.097
195	13.097
196	13.097
197	13.097
198	13.097
199	13.097
200	13.097
201	13.097
202	13.097
203	13.097
204	13.097
205	13.097
206	13.097
207	13.097
208	13.097
209	13.097
210	13.097
211	13.097
212	13.097
213	13.097
214	13.097
215	13.097
216	13.097
217	13.097
218	13.097
219	13.097
220	14.1833
221	13.6191
222	12.8245
223	12.5687
224	12.4561
225	12.2952
226	11.9091
227	11.7804
228	11.7804
229	11.7713
230	11.6703
231	11.4586
232	11.3518
233	11.3224
234	11.3224
235	11.3147
236	11.2758
237	11.1764
238	10.9357
239	10.9341
240	10.9341
241	10.9341
242	10.9341
243	10.9341
244	10.9341
245	10.9341
246	10.9341
247	10.9341
248	10.9341
249	10.9341
250	10.9341
251	10.9341
252	10.9341
253	10.9341
254	10.9341
255	10.9341
256	10.9341
257	10.9341
258	10.9341
259	10.9341
260	10.9341
261	10.9341
262	10.9341
263	10.9341
264	10.9341
265	10.9341
266	10.9341
267	10.9341
268	10.9341
269	10.9341
270	10.9341
271	10.9341
272	10.9341
273	10.9341
274	10.9341
275	10.9341
276	10.9341
277	10.9341
278	10.9341
279	10.9341
280	10.9341
281	10.9341
282	10.9341
283	10.9341
284	10.9341
285	10.9341
286	10.9341
287	10.9341
288	10.9341
289	10.9341
290	10.9341
291	10.9341
292	10.9341
293	10.9341
294	10.9341
295	10.9341
296	10.9341
