1	36.7145
2	35.3568
3	34.1351
4	32.4045
5	30.4335
6	30.1011
7	29.5065
8	28.6869
9	28.0197
10	26.974
11	25.9358
12	24.3704
13	23.6438
14	23.1286
15	22.9221
16	22.7426
17	22.3583
18	21.6128
19	20.4135
20	19.8224
21	19.0976
22	18.9437
23	18.8844
24	18.8245
25	18.7251
26	18.6941
27	18.5154
28	18.4226
29	18.4299
30	18.3438
31	18.2712
32	18.1415
33	18.0444
34	17.7747
35	17.5179
36	17.3145
37	17.197
38	17.1192
39	17.0735
40	16.9318
41	16.8479
42	16.8473
43	16.7765
44	16.2534
45	16.2875
46	16.2135
47	16.1687
48	16.1542
49	16.1269
50	16.0872
51	16.0662
52	16.0662
53	16.0661
54	16.0661
55	17.6406
56	17.7334
57	16.603
58	15.8949
59	15.4235
60	15.2683
61	14.8637
62	14.5785
63	14.5269
64	14.5268
65	14.5255
66	14.5162
67	14.4959
68	14.4701
69	16.0775
70	15.4444
71	14.8497
72	14.6248
73	14.3154
74	14.2665
75	15.9615
76	17.2003
77	18.0482
78	16.8048
79	15.3725
80	14.2619
81	12.8929
82	12.1465
83	11.9554
84	11.8912
85	11.8907
86	11.8894
87	11.888
88	11.887
89	11.8864
90	14.0139
91	13.2519
92	12.6673
93	11.6872
94	11.098
95	11.101
96	11.0965
97	11.0874
98	13.3269
99	12.8011
100	12.377
101	11.7983
102	11.3232
103	11.1242
104	11.0421
105	11.0243
106	11.0206
107	10.9207
108	10.8017
109	10.7057
110	10.6434
111	10.5607
112	10.4922
113	10.4387
114	10.3994
115	10.3058
116	10.2941
117	10.2517
118	10.2521
119	10.2517
120	10.237
121	10.2075
122	10.0749
123	9.84146
124	9.72696
125	9.52844
126	9.5153
127	9.5153
128	9.55032
129	9.51537
130	9.51534
131	12.1329
132	11.3356
133	10.9564
134	10.1651
135	9.51944
136	9.29334
137	8.94975
138	8.88085
139	8.88085
140	8.88055
141	8.88055
142	11.4843
143	11.075
144	10.1426
145	9.61006
146	9.34046
147	8.46524
148	8.40723
149	8.13725
150	8.11281
151	8.11281
152	8.11281
153	8.11281
154	8.11281
155	8.11281
156	8.11281
157	8.11281
158	8.11281
159	8.11281
160	8.11281
161	8.11281
162	10.1224
163	9.64039
164	8.73114
165	8.32068
166	8.11321
167	8.13419
168	8.0786
169	8.0365
170	8.01699
171	7.98124
172	7.98124
173	7.98124
174	7.98124
175	7.98395
176	7.98124
177	7.98124
178	10.4545
179	11.9461
180	11.2929
181	10.142
182	8.95051
183	8.22449
184	8.06968
185	8.02716
186	10.1407
187	9.62084
188	8.82573
189	8.51928
190	8.30213
191	8.11777
192	8.04495
193	8.02105
194	8.01025
195	8.01025
196	8.01025
197	8.01024
198	8.00982
199	8.00771
200	8.00644
201	7.99883
202	9.71938
203	9.02932
204	8.44825
205	7.9047
206	7.81125
207	7.78663
208	7.78662
209	7.78662
210	7.78662
211	7.77624
212	10.318
213	9.5087
214	8.58441
215	7.83747
216	7.49259
217	7.29233
218	7.2678
219	7.2678
220	7.2678
221	7.2678
222	7.2678
223	7.2678
224	9.50707
225	8.81123
226	8.17878
227	7.43458
228	7.27939
229	7.2678
230	7.32656
231	7.30082
232	7.2678
233	9.67968
234	9.00097
235	8.10671
236	7.66122
237	7.51949
238	7.40411
239	7.44859
240	7.38991
241	7.31262
242	7.19414
243	6.94735
244	6.94735
245	6.94735
246	6.94228
247	6.88138
248	6.82049
249	6.7393
250	6.69871
251	6.69363
252	6.68819
253	6.64555
254	6.53393
255	8.33209
256	8.4231
257	8.07403
258	7.71061
259	6.80131
260	6.49704
261	6.47313
262	6.68285
263	6.5618
264	9.2296
265	8.93382
266	8.48368
267	6.99148
268	6.86658
269	6.60292
270	6.38103
271	6.37842
272	6.3761
273	6.37523
274	6.37523
275	6.37523
276	6.37523
277	6.37523
278	6.37537
279	6.37523
280	6.37523
281	6.37523
282	6.37523
283	6.37523
284	8.58862
285	8.16489
286	7.77111
287	6.70058
288	6.64431
289	6.63673
290	6.37597
291	6.37253
292	6.35904
