0	1	0
31	0.980785	-0.19509
30	0.92388	-0.382683
27	0.55557	-0.83147
28	0.707107	-0.707107
29	0.83147	-0.55557
26	0.382683	-0.92388
25	0.19509	-0.980785
24	-1.83697e-16	-1
23	-0.19509	-0.980785
22	-0.382683	-0.92388
21	-0.55557	-0.83147
2	0.92388	0.382683
3	0.83147	0.55557
4	0.707107	0.707107
5	0.55557	0.83147
8	6.12323e-17	1
6	0.382683	0.92388
7	0.19509	0.980785
9	-0.19509	0.980785
14	-0.92388	0.382683
16	-1	1.22465e-16
17	-0.980785	-0.19509
18	-0.92388	-0.382683
20	-0.707107	-0.707107
19	-0.83147	-0.55557
15	-0.980785	0.19509
12	-0.707107	0.707107
13	-0.83147	0.55557
10	-0.382683	0.92388
11	-0.55557	0.83147
1	0.980785	0.19509
32	1	0
