1	1.51989	0
2	1.53656	0.0166683
3	1.51585	0.022841
4	1.50192	0.0213245
5	1.51082	0.0187629
6	1.50535	0.0162683
7	1.51181	0.0151913
8	1.51596	0.0137954
9	1.50769	0.0147097
10	1.50912	0.013234
11	1.50323	0.0133389
12	1.50968	0.0137785
13	1.51126	0.012772
14	1.50603	0.012927
15	1.50269	0.0124894
16	1.50364	0.0117213
17	1.50008	0.0115714
18	1.4989	0.010974
19	1.49841	0.0103919
20	1.49881	0.00986681
21	1.50009	0.0094722
22	1.50054	0.00904268
23	1.49924	0.00873866
24	1.50104	0.00855919
25	1.50263	0.00836203
26	1.49992	0.0084799
27	1.49885	0.00822865
28	1.49794	0.00798151
29	1.50219	0.00879433
30	1.50329	0.00856666
31	1.50428	0.00834501
32	1.50413	0.00808133
33	1.5026	0.00798091
34	1.50003	0.00816046
35	1.50165	0.00808883
36	1.50312	0.00799699
37	1.50218	0.00783431
38	1.503	0.00766875
39	1.50251	0.00748546
40	1.50253	0.00729597
41	1.50094	0.00729219
42	1.50074	0.00711933
43	1.5021	0.00708377
44	1.50073	0.00705445
45	1.50097	0.0069001
46	1.50011	0.00680282
47	1.5003	0.00665905
48	1.49961	0.00655465
49	1.49929	0.00642737
50	1.49803	0.00642328
51	1.49708	0.0063672
52	1.49673	0.00625314
53	1.49691	0.00613664
54	1.49834	0.00618866
55	1.49898	0.00610874
56	1.49964	0.00603451
57	1.49985	0.00593169
58	1.50037	0.00585125
59	1.49992	0.00576875
60	1.50092	0.00575944
61	1.50133	0.00567873
62	1.50173	0.00560073
63	1.50167	0.0055114
64	1.50261	0.00550461
65	1.50298	0.00543178
66	1.50391	0.00542968
67	1.50358	0.00535832
68	1.5041	0.00530495
69	1.5048	0.00527405
70	1.50592	0.00531649
71	1.50569	0.00524586
72	1.50601	0.00518229
73	1.50564	0.00512431
74	1.50635	0.00510414
75	1.50497	0.00522184
76	1.50447	0.00517669
77	1.50419	0.00511678
78	1.50435	0.00505336
79	1.50432	0.00498909
80	1.50332	0.00502675
81	1.50312	0.00496826
82	1.50256	0.00493916
83	1.50331	0.00493704
84	1.50328	0.004878
85	1.50355	0.0048279
86	1.50317	0.0047872
87	1.50309	0.00473242
88	1.50229	0.00474705
89	1.50204	0.0047002
90	1.50171	0.00465918
91	1.50127	0.00462823
92	1.50087	0.00459557
93	1.50037	0.0045731
94	1.50103	0.00457223
95	1.50246	0.00474324
96	1.50255	0.00469455
97	1.50269	0.00464805
98	1.50286	0.0046034
99	1.50265	0.0045614
100	1.50266	0.00451556
