1	1.40768	0
2	1.45773	0.0500591
3	1.43153	0.0390096
4	1.40722	0.0367677
5	1.4354	0.0400606
6	1.45359	0.0374256
7	1.46027	0.0323285
8	1.4648	0.0283623
9	1.46181	0.0251921
10	1.46842	0.0234822
11	1.47385	0.0219234
12	1.48146	0.0214139
13	1.48681	0.0204101
14	1.47324	0.0232639
15	1.4758	0.0218084
16	1.47632	0.0204065
17	1.47808	0.0192495
18	1.4742	0.0185601
19	1.47819	0.0180051
20	1.48213	0.0175303
21	1.47762	0.0172756
22	1.48059	0.0167377
23	1.48137	0.0160124
24	1.48231	0.0153597
25	1.47857	0.0152015
26	1.47766	0.0146335
27	1.47586	0.0141946
28	1.47031	0.0147628
29	1.4682	0.0144005
30	1.4686	0.013918
31	1.46698	0.0135586
32	1.47077	0.0136652
33	1.47129	0.0132548
34	1.47351	0.013048
35	1.47277	0.0126909
36	1.47516	0.0125627
37	1.47599	0.0122466
38	1.47589	0.0119204
39	1.47633	0.011619
40	1.47789	0.0114319
41	1.47504	0.011507
42	1.47474	0.0112339
43	1.47619	0.0110649
44	1.47396	0.0110371
45	1.47636	0.0110529
46	1.47882	0.0110868
47	1.4795	0.0108691
48	1.47805	0.0107387
49	1.47898	0.0105588
50	1.48035	0.0104351
51	1.47563	0.0112639
52	1.47572	0.0110455
53	1.47541	0.0108395
54	1.47406	0.0107234
55	1.47237	0.01066
56	1.47042	0.0106487
57	1.47074	0.0104652
58	1.47138	0.0103029
59	1.47072	0.010148
60	1.47093	0.00997941
61	1.47159	0.00983675
62	1.47178	0.00967868
63	1.47269	0.00956715
64	1.47366	0.0094664
65	1.47467	0.00937463
66	1.47302	0.00937901
67	1.47357	0.00925446
68	1.47502	0.00923218
69	1.47368	0.00919585
70	1.47438	0.00909034
71	1.47343	0.00901156
72	1.47282	0.00890589
73	1.47426	0.0089002
74	1.47474	0.00879178
75	1.47533	0.00869382
76	1.47484	0.00859232
77	1.47493	0.00848046
78	1.47435	0.00839131
79	1.47451	0.00828606
80	1.47342	0.00825459
81	1.47329	0.00815298
82	1.47354	0.00805683
83	1.4738	0.00796335
84	1.47345	0.0078761
85	1.47266	0.00782213
86	1.47266	0.00773064
87	1.47361	0.00769933
88	1.47476	0.00769792
89	1.47588	0.00769371
90	1.47746	0.00776863
91	1.47766	0.00768542
92	1.47798	0.00760834
93	1.47851	0.00754425
94	1.47952	0.00753206
95	1.47991	0.00746243
96	1.48103	0.00746905
97	1.48172	0.00742413
98	1.48252	0.00739096
99	1.48288	0.00732472
100	1.48337	0.00726773
